station,hour,pm10,pm25,o3,no2,so2,co_8h
DENI042,0,4,1,57,5,,
DENI042,1,7,3,48,8,,
DENI042,2,10,5,36,10,,
DENI042,3,14,7,31,10,,
DENI042,4,16,8,31,7,,
DENI042,5,17,9,26,10,,
DENI042,6,18,10,18,17,,
DENI042,7,21,12,16,23,,
DENI042,8,20,13,39,14,0.5,
DENI042,9,16,14,43,14,1,
DENI042,10,12,12,54,9,1,
DENI042,11,9,11,65,9,0.3,
DENI042,12,6,,75,8,,
DENI042,13,4,7,78,8,,
DENI042,14,5,6,81,7,,
DENI042,15,4,5,86,6,,
DENI042,16,4,3,86,4,,
DENI042,17,5,3,58,15,,
DENI042,18,6,3,34,16,,
DENI042,19,6,4,48,9,,
DENI042,20,7,4,39,11,,
DENI042,21,7,4,28,11,,
DENI042,22,7,4,,,,
DENI042,23,7,4,22,9,,
DENI068,0,9,2,,7,,0.36
DENI068,1,9,4,,8,,
DENI068,2,8,5,,10,,
DENI068,3,9,7,,,,
DENI068,4,10,8,,27,,
DENI068,5,10,9,,41,,
DENI068,6,13,11,,53,,
DENI068,7,15,13,,41,,
DENI068,8,17,13,,37,,
DENI068,9,16,12,,32,,
DENI068,10,16,12,,24,,
DENI068,11,17,12,,34,,
DENI068,12,17,,,26,,0.38
DENI068,13,15,6,,33,,0.36
DENI068,14,14,4,,27,,0.35
DENI068,15,14,4,,36,,0.32
DENI068,16,15,3,,31,,0.3
DENI068,17,16,4,,52,,0.29
DENI068,18,16,4,,42,,0.3
DENI068,19,17,6,,46,,0.31
DENI068,20,16,6,,51,,0.33
DENI068,21,14,6,,32,,0.34
DENI068,22,12,6,,22,,0.35
DENI068,23,12,6,,24,,0.36
