station,hour,pm10,pm25,o3,no2,so2,co_8h
DENI042,0,14,8,36,6,0.8,
DENI042,1,14,9,33,5,1,
DENI042,2,13,9,26,5,1,
DENI042,3,13,9,23,,0.9,
DENI042,4,11,8,22,7,1,
DENI042,5,11,8,12,15,1,
DENI042,6,9,7,28,12,1,
DENI042,7,7,5,48,7,3,
DENI042,8,7,6,48,8,3,
DENI042,9,7,7,58,7,3,
DENI042,10,9,7,74,5,3,
DENI042,11,10,8,85,4,2,
DENI042,12,13,11,94,4,2,
DENI042,13,15,12,99,5,2,
DENI042,14,17,12,103,4,1,
DENI042,15,17,11,104,4,1,
DENI042,16,17,10,102,4,1,
DENI042,17,17,10,101,4,1,
DENI042,18,18,9,97,4,1,
DENI042,19,19,9,90,5,1,
DENI042,20,16,6,84,6,1,
DENI042,21,15,5,68,8,1,
DENI042,22,17,6,,11,,
DENI042,23,17,6,36,12,0.3,
DENI068,0,22,10,,,,0.56
DENI068,1,20,9,,8,,0.52
DENI068,2,17,8,,10,,0.49
DENI068,3,15,9,,17,,0.43
DENI068,4,13,7,,21,,0.36
DENI068,5,12,7,,45,,0.31
DENI068,6,12,6,,41,,0.26
DENI068,7,15,8,,30,,0.23
DENI068,8,17,8,,34,,0.24
DENI068,9,21,9,,27,,0.26
DENI068,10,20,8,,31,,0.28
DENI068,11,23,9,,27,,0.31
DENI068,12,25,11,,26,,0.34
DENI068,13,25,12,,34,,0.38
DENI068,14,26,13,,29,,0.42
DENI068,15,25,12,,27,,0.45
DENI068,16,24,11,,30,,0.47
DENI068,17,23,10,,29,,0.49
DENI068,18,22,9,,27,,0.51
DENI068,19,22,9,,32,,0.53
DENI068,20,20,7,,27,,0.54
DENI068,21,20,5,,27,,0.54
DENI068,22,21,6,,23,,0.55
DENI068,23,20,6,,27,,0.54
