station,hour,pm10,pm25,o3,no2,so2,co_8h
DENI042,0,15,9,24,7,,
DENI042,1,14,9,15,8,0.2,
DENI042,2,16,10,21,6,0,
DENI042,3,23,13,40,5,,
DENI042,4,24,15,48,5,0,
DENI042,5,21,14,50,4,,
DENI042,6,16,11,51,4,0,
DENI042,7,12,8,48,4,,
DENI042,8,10,7,49,4,,
DENI042,9,10,8,54,4,,
DENI042,10,10,10,57,4,,
DENI042,11,10,11,60,4,0,
DENI042,12,9,13,65,4,,
DENI042,13,8,14,70,5,0.2,
DENI042,14,6,11,75,3,0.5,
DENI042,15,6,10,83,3,0.2,
DENI042,16,9,11,88,3,,
DENI042,17,10,10,85,3,,
DENI042,18,11,9,74,5,,
DENI042,19,11,8,58,8,0,
DENI042,20,14,10,30,15,0.3,
DENI042,21,13,10,26,11,1,
DENI042,22,15,12,,,,
DENI042,23,13,9,21,8,,
DENI068,0,18,11,,21,,0.58
DENI068,1,16,10,,16,,0.54
DENI068,2,15,10,,20,,0.5
DENI068,3,25,17,,,,0.45
DENI068,4,25,16,,11,,0.4
DENI068,5,23,14,,10,,0.35
DENI068,6,19,12,,17,,0.3
DENI068,7,16,9,,14,,0.26
DENI068,8,14,8,,19,,0.27
DENI068,9,13,8,,18,,0.28
DENI068,10,14,9,,21,,0.31
DENI068,11,15,11,,18,,0.33
DENI068,12,17,12,,15,,0.35
DENI068,13,20,14,,20,,0.36
DENI068,14,18,12,,17,,0.37
DENI068,15,15,10,,15,,0.38
DENI068,16,15,11,,21,,0.38
DENI068,17,15,10,,26,,0.4
DENI068,18,15,9,,26,,0.39
DENI068,19,15,9,,34,,0.4
DENI068,20,15,9,,43,,0.42
DENI068,21,16,11,,37,,0.44
DENI068,22,17,15,,18,,0.46
DENI068,23,15,12,,17,,0.47
