station,hour,pm10,pm25,o3,no2,so2,co_8h
DENI042,0,8,3,12,7,,
DENI042,1,6,2,11,6,,
DENI042,2,9,3,9,6,,
DENI042,3,9,3,7,9,,
DENI042,4,8,3,3,12,,
DENI042,5,6,3,1,21,,
DENI042,6,5,2,1,17,,
DENI042,7,6,3,2,19,,
DENI042,8,6,3,4,24,,
DENI042,9,7,4,9,16,,
DENI042,10,7,5,11,16,,
DENI042,11,10,9,13,27,,
DENI042,12,7,8,25,16,,
DENI042,13,11,12,67,6,,
DENI042,14,11,11,74,5,,
DENI042,15,12,10,80,5,,
DENI042,16,16,10,70,8,,
DENI042,17,23,12,44,16,,
DENI042,18,34,15,25,26,,
DENI042,19,49,23,48,11,,
DENI042,20,45,24,41,9,,
DENI042,21,41,24,29,10,,
DENI042,22,37,23,20,11,,
DENI042,23,33,22,16,10,,
DENI068,0,8,5,,15,,0.56
DENI068,1,8,6,,14,,0.53
DENI068,2,9,8,,14,,0.49
DENI068,3,9,7,,17,,0.43
DENI068,4,7,5,,26,,0.38
DENI068,5,7,5,,29,,0.36
DENI068,6,8,5,,40,,0.35
DENI068,7,10,7,,37,,0.35
DENI068,8,11,7,,41,,0.38
DENI068,9,12,7,,37,,0.41
DENI068,10,13,8,,36,,0.44
DENI068,11,17,10,,28,,0.49
DENI068,12,19,11,,37,,0.54
DENI068,13,23,11,,33,,0.57
DENI068,14,25,12,,24,,0.58
DENI068,15,25,11,,22,,0.58
DENI068,16,29,11,,36,,0.6
DENI068,17,33,14,,48,,0.64
DENI068,18,37,17,,43,,0.67
DENI068,19,43,23,,35,,0.68
DENI068,20,43,26,,34,,0.68
DENI068,21,43,30,,40,,0.7
DENI068,22,43,33,,,,0.73
DENI068,23,42,30,,31,,0.75
