station,hour,pm10,pm25,o3,no2,so2,co_8h
DENI042,0,28,17,73,7,,
DENI042,1,26,16,69,,,
DENI042,2,25,17,62,7,,
DENI042,3,26,18,,9,,
DENI042,4,26,18,51,9,,
DENI042,5,25,18,47,9,,
DENI042,6,26,19,55,9,,
DENI042,7,23,18,74,14,0.6,
DENI042,8,16,12,88,8,2,
DENI042,9,17,13,102,8,1,
DENI042,10,16,13,111,5,1,
DENI042,11,14,10,117,4,,
DENI042,12,14,10,119,4,,
DENI042,13,13,9,119,4,0.2,
DENI042,14,11,7,115,3,0.2,
DENI042,15,9,5,111,2,,
DENI042,16,9,4,110,3,,
DENI042,17,9,4,109,3,,
DENI042,18,10,4,108,3,0.1,
DENI042,19,11,5,102,5,0.1,
DENI042,20,14,6,87,8,0,
DENI042,21,14,6,74,8,0.2,
DENI042,22,14,5,60,10,,
DENI042,23,13,5,63,8,0,
DENI068,0,34,23,,15,,0.71
DENI068,1,32,22,,16,,0.7
DENI068,2,31,22,,22,,0.65
DENI068,3,30,22,,15,,0.58
DENI068,4,29,22,,13,,0.5
DENI068,5,29,22,,13,,0.43
DENI068,6,27,21,,16,,0.36
DENI068,7,25,19,,23,,0.26
DENI068,8,21,15,,22,,0.26
DENI068,9,20,13,,20,,0.27
DENI068,10,20,12,,17,,0.27
DENI068,11,19,10,,14,,0.26
DENI068,12,19,10,,19,,0.23
DENI068,13,18,9,,20,,0.22
DENI068,14,15,7,,18,,0.21
DENI068,15,13,5,,18,,0.19
DENI068,16,13,4,,14,,0.16
DENI068,17,12,4,,14,,0.13
DENI068,18,15,6,,11,,0.11
DENI068,19,15,5,,22,,0.11
DENI068,20,17,5,,25,,0.16
DENI068,21,20,7,,27,,0.18
DENI068,22,18,6,,23,,0.21
DENI068,23,17,7,,,,0.24
