station,hour,pm10,pm25,o3,no2,so2,co_8h
DENI042,0,12,9,18,7,,
DENI042,1,12,9,13,6,,
DENI042,2,11,9,11,5,,
DENI042,3,11,9,10,5,,
DENI042,4,10,8,8,5,,
DENI042,5,10,8,4,8,,
DENI042,6,11,8,6,11,,
DENI042,7,8,7,12,10,,
DENI042,8,10,9,11,15,,
DENI042,9,11,11,15,20,,
DENI042,10,8,11,25,18,,
DENI042,11,9,10,53,10,,
DENI042,12,9,10,71,6,,
DENI042,13,10,11,82,5,0.2,
DENI042,14,12,12,92,4,0.2,
DENI042,15,13,11,93,3,,
DENI042,16,17,11,92,3,,
DENI042,17,21,13,91,4,,
DENI042,18,21,12,66,10,,
DENI042,19,23,12,46,11,,
DENI042,20,22,12,44,10,,
DENI042,21,20,11,38,9,,
DENI042,22,20,11,33,6,,
DENI042,23,21,13,,,,
DENI068,0,15,13,,22,,0.48
DENI068,1,14,13,,20,,0.48
DENI068,2,11,9,,19,,0.46
DENI068,3,11,9,,17,,0.44
DENI068,4,11,9,,,,0.41
DENI068,5,9,8,,15,,0.38
DENI068,6,8,7,,15,,0.35
DENI068,7,8,7,,13,,0.34
DENI068,8,11,9,,16,,0.34
DENI068,9,14,11,,19,,0.35
DENI068,10,17,13,,25,,0.38
DENI068,11,17,10,,20,,0.42
DENI068,12,19,10,,17,,0.47
DENI068,13,23,12,,16,,0.52
DENI068,14,25,13,,19,,0.56
DENI068,15,24,13,,24,,0.6
DENI068,16,23,12,,22,,0.63
DENI068,17,22,11,,17,,0.65
DENI068,18,24,12,,38,,0.67
DENI068,19,23,10,,40,,0.69
DENI068,20,26,12,,43,,0.72
DENI068,21,27,14,,38,,0.74
DENI068,22,25,14,,20,,0.76
DENI068,23,26,15,,15,,0.75
