station,hour,pm10,pm25,o3,no2,so2,co_8h
DENI042,0,10,2,55,6,0.4,
DENI042,1,7,0.8,49,7,0.4,
DENI042,2,6,0.3,46,4,0.4,
DENI042,3,7,1,46,5,0.6,
DENI042,4,9,2,,,,
DENI042,5,8,3,46,7,,
DENI042,6,9,4,46,10,,
DENI042,7,9,4,43,9,,
DENI042,8,10,5,46,7,,
DENI042,9,10,6,50,6,,
DENI042,10,10,6,53,5,,
DENI042,11,9,6,60,5,,
DENI042,12,10,6,60,6,,
DENI042,13,12,5,55,7,,
DENI042,14,7,2,63,4,,
DENI042,15,6,1,53,5,,
DENI042,16,7,2,42,8,,
DENI042,17,7,2,38,11,,
DENI042,18,7,2,33,14,,
DENI042,19,6,2,30,11,,
DENI042,20,5,1,28,7,,
DENI042,21,5,1,31,6,,
DENI042,22,5,1,29,5,,
DENI042,23,6,1,23,5,,
DENI068,0,14,2,,5,,
DENI068,1,10,0.5,,4,,
DENI068,2,9,0.1,,,,
DENI068,3,8,1,,14,,
DENI068,4,8,2,,17,,
DENI068,5,8,3,,28,,
DENI068,6,8,4,,35,,
DENI068,7,9,5,,42,,
DENI068,8,10,6,,43,,
DENI068,9,12,6,,20,,
DENI068,10,15,6,,20,,
DENI068,11,15,6,,18,,
DENI068,12,15,5,,18,,
DENI068,13,18,6,,36,,
DENI068,14,15,3,,29,,
DENI068,15,12,2,,44,,
DENI068,16,10,3,,44,,
DENI068,17,9,3,,41,,
DENI068,18,10,4,,47,,0.52
DENI068,19,9,2,,33,,0.52
DENI068,20,9,2,,32,,0.51
DENI068,21,8,2,,32,,0.51
DENI068,22,8,2,,33,,0.51
DENI068,23,8,2,,20,,0.49
