station,hour,pm10,pm25,o3,no2,so2,co_8h
DENI042,0,10,6,8,13,,
DENI042,1,10,6,,,0,
DENI042,2,10,6,9,7,0,
DENI042,3,11,6,6,8,,
DENI042,4,11,7,5,8,,
DENI042,5,12,7,4,11,,
DENI042,6,12,7,2,15,,
DENI042,7,13,8,2,15,,
DENI042,8,16,10,2,20,,
DENI042,9,19,12,3,21,,
DENI042,10,16,11,4,19,,
DENI042,11,19,14,5,19,,
DENI042,12,23,17,5,26,,
DENI042,13,23,16,10,28,,
DENI042,14,21,14,28,26,,
DENI042,15,21,14,36,22,0.1,
DENI042,16,24,16,23,31,,
DENI042,17,30,20,18,31,0,
DENI042,18,32,21,18,27,0,
DENI042,19,30,20,15,25,,
DENI042,20,26,18,16,20,,
DENI042,21,29,20,7,25,,
DENI042,22,30,23,10,23,,
DENI042,23,28,21,10,19,,
DENI068,0,24,12,,21,,0.83
DENI068,1,20,11,,17,,0.76
DENI068,2,19,10,,15,,0.67
DENI068,3,17,10,,14,,0.62
DENI068,4,15,9,,14,,0.54
DENI068,5,16,9,,17,,0.51
DENI068,6,17,10,,22,,0.45
DENI068,7,19,10,,29,,0.43
DENI068,8,19,10,,30,,0.42
DENI068,9,23,12,,29,,0.42
DENI068,10,20,10,,27,,0.43
DENI068,11,28,14,,27,,0.45
DENI068,12,28,13,,25,,0.48
DENI068,13,36,16,,34,,0.52
DENI068,14,32,14,,38,,0.56
DENI068,15,41,17,,50,,0.61
DENI068,16,47,21,,46,,0.65
DENI068,17,47,20,,42,,0.69
DENI068,18,49,21,,41,,0.75
DENI068,19,51,22,,41,,0.8
DENI068,20,51,23,,38,,0.83
DENI068,21,48,24,,29,,0.84
DENI068,22,40,20,,26,,0.85
DENI068,23,35,19,,21,,0.83
