station,hour,pm10,pm25,o3,no2,so2,co_8h
DENI042,0,13,12,5,17,,
DENI042,1,11,10,9,11,,
DENI042,2,11,9,9,11,,
DENI042,3,11,9,8,10,,
DENI042,4,11,9,8,11,,
DENI042,5,11,9,3,14,,
DENI042,6,13,10,2,18,,
DENI042,7,14,11,1,20,,
DENI042,8,16,12,1,21,,
DENI042,9,17,13,2,23,,
DENI042,10,18,15,15,25,,
DENI042,11,16,13,17,30,0.2,
DENI042,12,12,11,32,23,1,
DENI042,13,10,9,38,19,0.3,
DENI042,14,10,8,38,21,0.6,
DENI042,15,11,8,39,22,0.1,
DENI042,16,11,8,19,35,,
DENI042,17,11,9,37,20,,
DENI042,18,12,9,42,15,,
DENI042,19,12,10,44,14,,
DENI042,20,11,8,39,17,,
DENI042,21,10,7,36,15,,
DENI042,22,7,5,,,,
DENI042,23,6,6,45,11,,
DENI068,0,30,17,,23,,0.62
DENI068,1,25,15,,23,,0.58
DENI068,2,22,14,,,,0.54
DENI068,3,91,38,,17,,0.54
DENI068,4,16,16,,19,,0.5
DENI068,5,16,13,,21,,0.48
DENI068,6,18,14,,34,,0.46
DENI068,7,20,15,,41,,0.48
DENI068,8,21,15,,41,,0.52
DENI068,9,22,15,,38,,0.55
DENI068,10,24,15,,43,,0.57
DENI068,11,26,17,,47,,0.57
DENI068,12,31,20,,43,,0.59
DENI068,13,24,14,,39,,0.6
DENI068,14,26,13,,40,,0.6
DENI068,15,30,13,,55,,0.6
DENI068,16,25,11,,52,,0.6
DENI068,17,24,10,,49,,0.61
DENI068,18,21,10,,41,,0.61
DENI068,19,20,10,,38,,0.59
DENI068,20,22,10,,49,,0.59
DENI068,21,24,13,,42,,0.6
DENI068,22,14,8,,22,,0.58
DENI068,23,13,7,,19,,0.53
