station,hour,pm10,pm25,o3,no2,so2,co_8h
DENI042,0,9,9,41,11,,
DENI042,1,11,11,36,12,,
DENI042,2,12,11,29,12,,
DENI042,3,12,10,26,12,0,
DENI042,4,11,10,24,15,,
DENI042,5,11,9,20,15,0,
DENI042,6,9,8,18,16,,
DENI042,7,6,5,23,17,0.1,
DENI042,8,4,3,34,12,0.1,
DENI042,9,4,4,33,13,0,
DENI042,10,2,1,39,11,,
DENI042,11,1,0.4,40,10,,
DENI042,12,1,0.8,35,12,0,
DENI042,13,1,1,33,12,0.1,
DENI042,14,2,1,31,17,0.2,
DENI042,15,2,2,36,15,0,
DENI042,16,2,2,40,14,0,
DENI042,17,2,1,41,11,,
DENI042,18,2,1,38,14,,
DENI042,19,2,2,37,19,0.1,
DENI042,20,3,3,43,12,0,
DENI042,21,4,4,44,15,0.2,
DENI042,22,5,5,42,16,0.1,
DENI042,23,6,7,,,0.3,
DENI068,0,19,10,,18,,0.25
DENI068,1,20,10,,15,,0.25
DENI068,2,20,11,,13,,0.26
DENI068,3,18,10,,,,0.28
DENI068,4,15,9,,12,,0.28
DENI068,5,14,8,,18,,0.31
DENI068,6,13,7,,29,,0.34
DENI068,7,12,8,,31,,0.38
DENI068,8,9,5,,33,,0.4
DENI068,9,8,4,,35,,0.43
DENI068,10,5,2,,23,,0.45
DENI068,11,5,1,,23,,0.47
DENI068,12,6,3,,21,,0.49
DENI068,13,6,3,,19,,0.51
DENI068,14,5,2,,18,,0.52
DENI068,15,6,3,,22,,0.51
DENI068,16,6,4,,24,,0.52
DENI068,17,5,2,,25,,0.51
DENI068,18,6,4,,22,,0.5
DENI068,19,6,3,,32,,0.49
DENI068,20,6,4,,19,,0.49
DENI068,21,8,6,,14,,0.47
DENI068,22,9,6,,12,,0.46
DENI068,23,13,8,,11,,0.44
