station,hour,pm10,pm25,o3,no2,so2,co_8h
DENI042,0,20,19,24,17,,
DENI042,1,21,20,18,18,,
DENI042,2,23,20,15,21,,
DENI042,3,29,25,13,24,,
DENI042,4,28,24,,27,,
DENI042,5,27,23,10,25,,
DENI042,6,27,23,9,24,,
DENI042,7,26,23,9,28,,
DENI042,8,25,22,13,28,,
DENI042,9,24,22,24,22,,
DENI042,10,21,21,37,14,,
DENI042,11,21,21,38,14,,
DENI042,12,21,21,44,11,,
DENI042,13,18,19,52,10,,
DENI042,14,14,15,63,9,,
DENI042,15,11,12,65,9,,
DENI042,16,12,13,60,12,,
DENI042,17,13,15,53,16,,
DENI042,18,14,16,51,16,,
DENI042,19,15,17,52,15,,
DENI042,20,15,18,54,14,,
DENI042,21,15,18,52,14,,
DENI042,22,14,16,55,,,
DENI042,23,13,16,63,10,,
DENI068,0,27,16,,18,,0.4
DENI068,1,27,17,,19,,0.35
DENI068,2,28,18,,23,,0.3
DENI068,3,32,20,,33,,0.26
DENI068,4,31,21,,33,,0.22
DENI068,5,30,19,,48,,0.25
DENI068,6,30,20,,34,,0.25
DENI068,7,32,20,,44,,0.28
DENI068,8,33,21,,41,,0.31
DENI068,9,35,24,,32,,0.33
DENI068,10,38,27,,30,,0.34
DENI068,11,43,29,,30,,0.35
DENI068,12,43,26,,25,,0.35
DENI068,13,39,22,,23,,0.29
DENI068,14,33,17,,28,,0.26
DENI068,15,30,14,,31,,0.2
DENI068,16,34,17,,41,,0.22
DENI068,17,36,18,,40,,0.21
DENI068,18,38,19,,37,,0.22
DENI068,19,40,22,,26,,0.21
DENI068,20,35,19,,23,,0.2
DENI068,21,34,18,,21,,0.2
DENI068,22,31,16,,13,,0.19
DENI068,23,28,15,,,,0.18
