station,hour,pm10,pm25,o3,no2,so2,co_8h
DENI042,0,16,10,,,,
DENI042,1,14,9,36,6,0.3,
DENI042,2,13,8,32,5,0.2,
DENI042,3,12,8,29,6,0.4,
DENI042,4,11,7,27,9,0,
DENI042,5,11,7,11,20,0.2,
DENI042,6,12,7,7,24,,
DENI042,7,12,8,11,22,0.4,
DENI042,8,16,11,21,22,0.6,
DENI042,9,15,13,24,23,0.8,
DENI042,10,13,11,61,11,2,
DENI042,11,11,8,86,7,2,
DENI042,12,10,8,90,7,2,
DENI042,13,9,7,105,5,1,
DENI042,14,10,6,111,3,1,
DENI042,15,11,7,108,4,0.4,
DENI042,16,14,7,106,4,0.5,
DENI042,17,16,7,92,7,0.5,
DENI042,18,18,8,71,14,0.2,
DENI042,19,19,7,55,12,,
DENI042,20,19,7,54,10,0.4,
DENI042,21,18,7,45,11,0.6,
DENI042,22,18,7,39,13,0.5,
DENI042,23,17,8,38,8,0.4,
DENI068,0,27,15,,13,,0.71
DENI068,1,37,26,,13,,0.68
DENI068,2,24,15,,15,,0.63
DENI068,3,22,15,,18,,0.57
DENI068,4,22,15,,19,,0.52
DENI068,5,22,15,,31,,0.47
DENI068,6,22,15,,36,,0.45
DENI068,7,26,17,,32,,0.44
DENI068,8,25,16,,40,,0.47
DENI068,9,25,14,,41,,0.48
DENI068,10,25,12,,38,,0.51
DENI068,11,22,9,,28,,0.53
DENI068,12,21,8,,29,,0.54
DENI068,13,21,8,,32,,0.55
DENI068,14,20,8,,42,,0.55
DENI068,15,19,7,,35,,0.54
DENI068,16,19,7,,38,,0.53
DENI068,17,20,7,,42,,0.53
DENI068,18,22,8,,50,,0.56
DENI068,19,23,8,,37,,0.58
DENI068,20,28,11,,42,,0.62
DENI068,21,26,10,,26,,0.64
DENI068,22,25,9,,16,,0.64
DENI068,23,23,9,,,,0.65
