station,hour,pm10,pm25,o3,no2,so2,co_8h
DENI042,0,8,6,32,12,,
DENI042,1,7,5,30,12,,
DENI042,2,7,5,33,10,,
DENI042,3,6,4,33,9,,
DENI042,4,6,4,36,9,,
DENI042,5,7,4,36,10,0,
DENI042,6,6,4,44,10,,
DENI042,7,6,5,60,8,,
DENI042,8,6,5,62,8,0,
DENI042,9,6,5,60,8,,
DENI042,10,6,5,63,8,0.2,
DENI042,11,6,5,68,7,,
DENI042,12,5,4,74,6,0.2,
DENI042,13,5,4,79,5,0.3,
DENI042,14,5,4,83,6,0,
DENI042,15,5,3,86,5,,
DENI042,16,7,3,84,6,,
DENI042,17,8,3,81,8,0,
DENI042,18,9,3,78,11,,
DENI042,19,10,4,73,12,,
DENI042,20,11,4,71,12,,
DENI042,21,13,5,66,11,,
DENI042,22,12,5,69,11,,
DENI042,23,11,4,,9,,
DENI068,0,9,6,,,,0.39
DENI068,1,9,5,,23,,0.38
DENI068,2,9,5,,17,,0.38
DENI068,3,9,5,,15,,0.35
DENI068,4,8,5,,16,,0.33
DENI068,5,9,5,,13,,0.29
DENI068,6,9,4,,14,,0.27
DENI068,7,9,4,,11,,0.25
DENI068,8,10,5,,15,,0.25
DENI068,9,11,5,,17,,0.25
DENI068,10,13,5,,15,,0.27
DENI068,11,14,5,,12,,0.29
DENI068,12,16,5,,11,,0.3
DENI068,13,16,4,,9,,0.31
DENI068,14,16,4,,9,,0.32
DENI068,15,17,3,,10,,0.33
DENI068,16,17,3,,14,,0.33
DENI068,17,17,4,,16,,0.33
DENI068,18,18,5,,19,,0.34
DENI068,19,19,8,,28,,0.35
DENI068,20,18,7,,26,,0.36
DENI068,21,17,5,,37,,0.38
DENI068,22,16,5,,30,,0.4
DENI068,23,15,4,,15,,0.41
