station,hour,pm10,pm25,o3,no2,so2,co_8h
DENI042,0,10,3,,6,,
DENI042,1,10,3,46,6,,
DENI042,2,10,3,48,5,,
DENI042,3,9,3,45,4,,
DENI042,4,9,4,40,8,,
DENI042,5,9,4,27,15,,
DENI042,6,12,5,29,22,,
DENI042,7,15,9,16,45,0,
DENI042,8,14,9,27,41,,
DENI042,9,16,10,60,21,0.5,
DENI042,10,20,13,96,5,0.4,
DENI042,11,21,13,114,4,0.1,
DENI042,12,22,13,125,4,0.2,
DENI042,13,23,13,129,4,0.1,
DENI042,14,24,12,131,4,0.2,
DENI042,15,23,12,132,4,0,
DENI042,16,25,12,131,4,,
DENI042,17,26,12,128,4,0.3,
DENI042,18,30,13,120,4,,
DENI042,19,32,14,118,5,,
DENI042,20,33,15,124,5,0.4,
DENI042,21,34,16,124,5,0.8,
DENI042,22,34,16,107,10,0.6,
DENI042,23,34,16,89,,,
DENI068,0,13,4,,17,,0.46
DENI068,1,12,4,,16,,0.42
DENI068,2,10,5,,17,,0.4
DENI068,3,9,4,,,,0.37
DENI068,4,9,5,,30,,0.34
DENI068,5,9,6,,41,,0.31
DENI068,6,11,7,,47,,0.31
DENI068,7,15,8,,39,,0.31
DENI068,8,18,9,,41,,0.34
DENI068,9,21,10,,33,,0.39
DENI068,10,25,13,,33,,0.44
DENI068,11,26,13,,50,,0.49
DENI068,12,27,13,,29,,0.55
DENI068,13,27,13,,30,,0.59
DENI068,14,27,13,,34,,0.62
DENI068,15,26,11,,31,,0.65
DENI068,16,28,12,,25,,0.68
DENI068,17,28,12,,31,,0.7
DENI068,18,29,12,,26,,0.71
DENI068,19,31,13,,28,,0.73
DENI068,20,34,14,,18,,0.74
DENI068,21,36,15,,20,,0.76
DENI068,22,36,15,,13,,0.77
DENI068,23,34,15,,12,,0.77
