station,hour,pm10,pm25,o3,no2,so2,co_8h
DENI042,0,21,9,29,6,,
DENI042,1,24,11,,7,,
DENI042,2,26,12,36,9,,
DENI042,3,27,13,42,7,,
DENI042,4,28,15,39,8,,
DENI042,5,30,16,35,9,,
DENI042,6,30,17,35,11,,
DENI042,7,28,18,40,12,,
DENI042,8,25,17,45,8,,
DENI042,9,18,15,54,10,,
DENI042,10,17,15,50,12,,
DENI042,11,15,13,62,7,,
DENI042,12,12,13,66,6,,
DENI042,13,11,14,72,6,,
DENI042,14,9,13,91,5,0.1,
DENI042,15,9,14,96,5,,
DENI042,16,9,13,102,5,0.1,
DENI042,17,8,12,106,5,0.2,
DENI042,18,7,10,108,5,0.1,
DENI042,19,7,9,104,6,0.6,
DENI042,20,8,8,70,14,0.1,
DENI042,21,10,8,53,11,,
DENI042,22,9,7,54,9,,
DENI042,23,8,6,52,8,,
DENI068,0,20,11,,14,,0.62
DENI068,1,20,12,,9,,0.58
DENI068,2,21,12,,9,,0.54
DENI068,3,20,13,,12,,0.51
DENI068,4,22,16,,,,0.48
DENI068,5,24,17,,38,,0.46
DENI068,6,25,18,,46,,0.45
DENI068,7,25,18,,44,,0.44
DENI068,8,27,20,,43,,0.47
DENI068,9,25,17,,25,,0.5
DENI068,10,26,16,,37,,0.53
DENI068,11,23,14,,30,,0.56
DENI068,12,24,15,,35,,0.59
DENI068,13,22,14,,26,,0.61
DENI068,14,20,13,,27,,0.6
DENI068,15,20,15,,30,,0.59
DENI068,16,19,13,,25,,0.58
DENI068,17,17,12,,33,,0.58
DENI068,18,17,11,,29,,0.56
DENI068,19,16,10,,27,,0.54
DENI068,20,16,9,,37,,0.51
DENI068,21,16,9,,37,,0.49
DENI068,22,19,12,,38,,0.49
DENI068,23,15,10,,20,,0.48
