station,hour,pm10,pm25,o3,no2,so2,co_8h
DENI042,0,11,3,26,5,,
DENI042,1,11,3,23,5,,
DENI042,2,10,3,20,6,,
DENI042,3,13,4,19,9,,
DENI042,4,29,9,45,,,
DENI042,5,24,9,45,6,,
DENI042,6,20,8,46,6,,
DENI042,7,17,8,41,7,,
DENI042,8,13,7,40,5,,
DENI042,9,10,6,32,6,,
DENI042,10,10,6,27,7,,
DENI042,11,10,7,35,8,,
DENI042,12,10,7,37,9,,
DENI042,13,11,8,39,8,,
DENI042,14,13,10,43,7,,
DENI042,15,17,12,41,8,,
DENI042,16,22,15,42,7,,
DENI042,17,21,14,50,6,,
DENI042,18,17,12,53,7,,
DENI042,19,17,12,44,10,,
DENI042,20,18,12,46,8,,
DENI042,21,22,13,43,9,,
DENI042,22,24,14,39,9,,
DENI042,23,25,15,,8,,
DENI068,0,18,5,,8,,0.7
DENI068,1,18,6,,,,0.66
DENI068,2,24,11,,7,,0.62
DENI068,3,19,8,,11,,0.57
DENI068,4,22,9,,23,,0.52
DENI068,5,21,9,,29,,0.48
DENI068,6,21,9,,40,,0.45
DENI068,7,21,9,,43,,0.45
DENI068,8,19,8,,31,,0.48
DENI068,9,19,8,,28,,0.52
DENI068,10,19,8,,24,,0.56
DENI068,11,19,9,,37,,0.61
DENI068,12,17,8,,25,,0.64
DENI068,13,19,9,,30,,0.69
DENI068,14,20,10,,30,,0.72
DENI068,15,24,12,,31,,0.75
DENI068,16,28,15,,31,,0.77
DENI068,17,27,15,,29,,0.8
DENI068,18,25,13,,31,,0.81
DENI068,19,23,12,,29,,0.82
DENI068,20,24,12,,31,,0.83
DENI068,21,26,13,,24,,0.83
DENI068,22,28,14,,17,,0.83
DENI068,23,32,15,,14,,0.8
