station,hour,pm10,pm25,o3,no2,so2,co_8h
DENI042,0,7,5,28,8,,
DENI042,1,7,5,25,5,,
DENI042,2,7,5,24,,,
DENI042,3,7,5,23,4,,
DENI042,4,7,5,23,6,,
DENI042,5,8,5,18,11,,
DENI042,6,12,7,41,10,,
DENI042,7,16,9,54,9,,
DENI042,8,12,7,60,6,,
DENI042,9,10,6,58,9,,
DENI042,10,7,5,67,6,,
DENI042,11,7,4,66,6,,
DENI042,12,5,3,63,7,,
DENI042,13,6,4,66,7,,
DENI042,14,7,4,78,4,,
DENI042,15,8,6,79,4,,
DENI042,16,8,6,76,7,,
DENI042,17,7,5,74,7,,
DENI042,18,9,6,62,8,,
DENI042,19,8,6,57,11,,
DENI042,20,8,5,60,11,,
DENI042,21,6,4,55,7,,
DENI042,22,7,4,29,10,,
DENI042,23,7,4,25,6,,
DENI068,0,10,6,,11,,0.12
DENI068,1,11,7,,10,,0.12
DENI068,2,12,8,,9,,0.13
DENI068,3,12,8,,,,0.14
DENI068,4,12,8,,15,,0.15
DENI068,5,18,10,,34,,0.18
DENI068,6,18,9,,32,,0.22
DENI068,7,15,9,,21,,0.25
DENI068,8,12,7,,22,,0.27
DENI068,9,13,6,,21,,0.27
DENI068,10,11,5,,17,,0.28
DENI068,11,11,5,,23,,0.29
DENI068,12,7,4,,32,,0.3
DENI068,13,10,4,,22,,0.29
DENI068,14,10,5,,21,,0.28
DENI068,15,11,6,,12,,0.27
DENI068,16,11,6,,18,,0.28
DENI068,17,12,7,,32,,0.29
DENI068,18,16,7,,31,,0.31
DENI068,19,11,6,,20,,0.33
DENI068,20,10,5,,21,,0.33
DENI068,21,9,4,,19,,0.33
DENI068,22,8,4,,19,,0.32
DENI068,23,8,5,,12,,0.31
