station,hour,pm10,pm25,o3,no2,so2,co_8h
DENI042,0,10,8,57,9,,
DENI042,1,10,8,57,8,,
DENI042,2,5,3,63,8,,
DENI042,3,5,3,56,10,0,
DENI042,4,6,5,54,7,,
DENI042,5,5,3,54,7,,
DENI042,6,3,2,56,8,,
DENI042,7,3,1,60,5,,
DENI042,8,5,3,53,8,0.1,
DENI042,9,7,5,57,7,0,
DENI042,10,6,5,58,7,0.2,
DENI042,11,5,4,60,6,0,
DENI042,12,5,4,60,8,,
DENI042,13,5,3,65,7,0.1,
DENI042,14,4,3,62,8,0.2,
DENI042,15,3,2,61,8,,
DENI042,16,3,2,55,10,0.2,
DENI042,17,2,1,53,10,0.1,
DENI042,18,3,2,60,9,0.2,
DENI042,19,4,2,63,8,0.2,
DENI042,20,4,3,61,8,0.1,
DENI042,21,3,2,61,7,0,
DENI042,22,3,1,61,6,0.3,
DENI042,23,2,1,63,5,0.2,
DENI068,0,13,9,,8,,0.23
DENI068,1,12,8,,6,,0.21
DENI068,2,6,3,,7,,0.2
DENI068,3,7,4,,15,,0.19
DENI068,4,8,5,,11,,0.18
DENI068,5,6,3,,8,,0.17
DENI068,6,4,2,,7,,0.17
DENI068,7,3,1,,5,,0.16
DENI068,8,6,4,,6,,0.16
DENI068,9,8,6,,9,,0.16
DENI068,10,8,5,,10,,0.17
DENI068,11,8,5,,13,,0.17
DENI068,12,7,4,,9,,0.18
DENI068,13,6,3,,6,,0.18
DENI068,14,5,3,,13,,0.18
DENI068,15,5,2,,10,,0.19
DENI068,16,4,2,,14,,0.19
DENI068,17,5,2,,15,,0.2
DENI068,18,5,3,,12,,0.2
DENI068,19,5,3,,10,,0.2
DENI068,20,5,3,,11,,0.2
DENI068,21,4,2,,8,,0.2
DENI068,22,3,2,,7,,0.2
DENI068,23,3,1,,,,0.2
