station,hour,pm10,pm25,o3,no2,so2,co_8h
DENI042,0,11,5,57,,,
DENI042,1,10,5,,4,,
DENI042,2,7,4,76,4,,
DENI042,3,6,4,78,3,,
DENI042,4,6,3,74,4,,
DENI042,5,6,3,73,5,,
DENI042,6,6,4,69,9,,
DENI042,7,7,5,66,11,,
DENI042,8,8,6,71,7,,
DENI042,9,10,6,75,5,,
DENI042,10,12,8,80,6,,
DENI042,11,11,6,85,8,,
DENI042,12,10,5,90,4,,
DENI042,13,10,4,91,4,,
DENI042,14,9,3,94,4,0,
DENI042,15,12,4,96,4,0.5,
DENI042,16,14,3,95,5,0.3,
DENI042,17,14,3,95,5,0.5,
DENI042,18,12,3,99,5,0.3,
DENI042,19,3,1,94,6,0.3,
DENI042,20,4,3,90,5,0.2,
DENI042,21,6,3,87,7,0.6,
DENI042,22,3,1,87,6,,
DENI042,23,5,3,77,5,0.1,
DENI068,0,16,7,,15,,0.16
DENI068,1,10,6,,,,0.16
DENI068,2,9,5,,6,,0.17
DENI068,3,8,4,,8,,0.17
DENI068,4,7,3,,16,,0.17
DENI068,5,9,4,,36,,0.19
DENI068,6,10,5,,45,,0.21
DENI068,7,14,6,,40,,0.23
DENI068,8,24,8,,31,,0.25
DENI068,9,20,8,,22,,0.26
DENI068,10,20,9,,16,,0.27
DENI068,11,17,6,,15,,0.27
DENI068,12,13,5,,12,,0.27
DENI068,13,13,4,,11,,0.27
DENI068,14,16,4,,18,,0.26
DENI068,15,18,4,,14,,0.25
DENI068,16,18,4,,13,,0.24
DENI068,17,19,4,,13,,0.24
DENI068,18,19,4,,9,,0.24
DENI068,19,4,2,,9,,0.24
DENI068,20,6,3,,8,,0.24
DENI068,21,6,3,,9,,0.24
DENI068,22,4,2,,14,,0.24
DENI068,23,7,4,,12,,0.23
