station,hour,pm10,pm25,o3,no2,so2,co_8h
DENI042,0,6,3,48,8,0.4,
DENI042,1,7,3,,6,,
DENI042,2,9,5,55,4,,
DENI042,3,10,6,54,4,,
DENI042,4,13,7,51,5,0.2,
DENI042,5,15,7,50,4,,
DENI042,6,16,8,46,6,,
DENI042,7,16,9,42,7,,
DENI042,8,17,11,42,7,,
DENI042,9,19,12,42,8,,
DENI042,10,23,13,53,6,,
DENI042,11,23,13,57,6,,
DENI042,12,20,12,60,5,,
DENI042,13,23,13,65,5,,
DENI042,14,25,14,66,5,,
DENI042,15,30,15,67,5,,
DENI042,16,29,16,68,6,0.2,
DENI042,17,30,17,69,7,0.4,
DENI042,18,30,17,69,6,0.1,
DENI042,19,29,17,69,5,,
DENI042,20,29,16,65,5,,
DENI042,21,29,17,66,5,,
DENI042,22,29,18,60,4,,
DENI042,23,25,18,38,8,,
DENI068,0,8,3,,8,,0.31
DENI068,1,8,3,,13,,0.3
DENI068,2,11,5,,6,,0.29
DENI068,3,11,5,,8,,0.28
DENI068,4,14,6,,12,,0.27
DENI068,5,17,7,,21,,0.27
DENI068,6,21,8,,24,,0.27
DENI068,7,22,9,,24,,0.28
DENI068,8,22,11,,19,,0.29
DENI068,9,24,12,,19,,0.3
DENI068,10,26,13,,15,,0.31
DENI068,11,26,13,,18,,0.32
DENI068,12,23,12,,17,,0.32
DENI068,13,25,13,,14,,0.33
DENI068,14,30,15,,16,,0.34
DENI068,15,33,16,,20,,0.34
DENI068,16,33,16,,20,,0.35
DENI068,17,35,17,,27,,0.36
DENI068,18,35,17,,25,,0.36
DENI068,19,35,17,,27,,0.37
DENI068,20,33,17,,27,,0.38
DENI068,21,32,17,,22,,0.38
DENI068,22,32,17,,,,0.37
DENI068,23,29,17,,12,,0.37
