station,hour,pm10,pm25,o3,no2,so2,co_8h
DENI042,0,13,6,75,6,,
DENI042,1,11,6,68,5,0.1,
DENI042,2,12,6,64,5,,
DENI042,3,12,6,52,5,,
DENI042,4,12,6,51,,,
DENI042,5,10,6,43,8,,
DENI042,6,12,6,29,19,,
DENI042,7,15,7,23,32,,
DENI042,8,16,7,57,18,,
DENI042,9,17,7,82,6,,
DENI042,10,18,7,91,4,,
DENI042,11,20,8,101,3,,
DENI042,12,23,9,109,3,,
DENI042,13,21,9,115,2,,
DENI042,14,16,9,114,2,,
DENI042,15,17,10,112,2,,
DENI042,16,26,10,88,5,,
DENI042,17,31,11,86,6,,
DENI042,18,45,12,99,5,,
DENI042,19,29,10,107,4,,
DENI042,20,21,10,113,3,,
DENI042,21,20,10,82,8,,
DENI042,22,22,9,,7,,
DENI042,23,22,9,89,5,,
DENI068,0,19,7,,8,,0.33
DENI068,1,16,7,,8,,0.3
DENI068,2,16,7,,,,0.28
DENI068,3,18,7,,11,,0.26
DENI068,4,21,8,,17,,0.24
DENI068,5,23,8,,34,,0.24
DENI068,6,35,10,,47,,0.25
DENI068,7,29,9,,40,,0.26
DENI068,8,21,7,,33,,0.27
DENI068,9,23,8,,26,,0.29
DENI068,10,24,8,,24,,0.31
DENI068,11,28,9,,32,,0.33
DENI068,12,27,9,,23,,0.34
DENI068,13,25,10,,21,,0.35
DENI068,14,22,11,,30,,0.34
DENI068,15,21,11,,42,,0.35
DENI068,16,26,11,,31,,0.36
DENI068,17,30,11,,21,,0.37
DENI068,18,30,11,,25,,0.37
DENI068,19,27,10,,25,,0.37
DENI068,20,35,12,,37,,0.38
DENI068,21,30,11,,17,,0.38
DENI068,22,30,12,,33,,0.38
DENI068,23,26,11,,22,,0.35
