station,hour,pm10,pm25,o3,no2,so2,co_8h
DENI042,0,21,17,23,,,
DENI042,1,19,16,22,8,,
DENI042,2,17,15,18,7,,
DENI042,3,17,15,16,7,,
DENI042,4,17,15,14,7,,
DENI042,5,18,15,9,10,,
DENI042,6,19,16,5,15,,
DENI042,7,28,18,3,21,,
DENI042,8,34,24,7,28,,
DENI042,9,34,29,10,30,,
DENI042,10,35,29,20,23,,
DENI042,11,33,28,31,14,,
DENI042,12,32,28,32,14,,
DENI042,13,31,27,33,16,,
DENI042,14,33,28,32,18,,
DENI042,15,34,30,32,18,,
DENI042,16,38,29,34,17,,
DENI042,17,32,27,40,15,,
DENI042,18,30,27,36,18,,
DENI042,19,33,30,36,13,,
DENI042,20,35,32,30,14,,
DENI042,21,34,32,23,19,,
DENI042,22,37,34,28,14,,
DENI042,23,44,39,25,14,,
DENI068,0,32,25,,35,,0.47
DENI068,1,29,23,,22,,0.47
DENI068,2,28,21,,17,,0.46
DENI068,3,28,21,,17,,0.43
DENI068,4,28,21,,18,,0.41
DENI068,5,28,20,,17,,0.39
DENI068,6,41,21,,25,,0.39
DENI068,7,42,23,,34,,0.38
DENI068,8,44,24,,34,,0.39
DENI068,9,46,26,,34,,0.41
DENI068,10,50,30,,32,,0.42
DENI068,11,45,32,,27,,0.42
DENI068,12,42,29,,26,,0.43
DENI068,13,40,28,,23,,0.43
DENI068,14,41,29,,20,,0.42
DENI068,15,42,30,,24,,0.39
DENI068,16,45,31,,33,,0.38
DENI068,17,45,31,,33,,0.36
DENI068,18,45,32,,31,,0.36
DENI068,19,44,32,,33,,0.36
DENI068,20,43,34,,24,,0.36
DENI068,21,39,31,,21,,0.36
DENI068,22,46,35,,20,,0.35
DENI068,23,51,40,,18,,0.35
