station,hour,pm10,pm25,o3,no2,so2,co_8h
DENI042,0,54,45,,16,,
DENI042,1,57,45,22,,,
DENI042,2,54,45,20,15,,
DENI042,3,59,52,21,12,,
DENI042,4,54,50,19,11,,
DENI042,5,51,48,14,14,,
DENI042,6,58,54,9,19,,
DENI042,7,49,48,8,21,,
DENI042,8,39,38,7,20,,
DENI042,9,32,30,9,20,,
DENI042,10,27,25,10,18,,
DENI042,11,31,29,15,14,,
DENI042,12,27,26,25,11,,
DENI042,13,26,25,24,12,,
DENI042,14,11,9,34,9,,
DENI042,15,6,5,35,10,,
DENI042,16,8,7,38,12,,
DENI042,17,11,10,39,12,,
DENI042,18,14,12,42,11,,
DENI042,19,17,16,41,9,,
DENI042,20,16,15,44,7,,
DENI042,21,23,20,59,6,,
DENI042,22,25,20,64,5,,
DENI042,23,30,23,59,6,0.1,
DENI068,0,56,44,,,,0.33
DENI068,1,58,45,,16,,0.32
DENI068,2,63,47,,14,,0.31
DENI068,3,64,49,,17,,0.3
DENI068,4,65,54,,21,,0.29
DENI068,5,62,52,,20,,0.29
DENI068,6,61,52,,28,,0.3
DENI068,7,58,50,,38,,0.32
DENI068,8,46,39,,30,,0.35
DENI068,9,36,30,,28,,0.37
DENI068,10,35,28,,27,,0.38
DENI068,11,37,32,,28,,0.4
DENI068,12,44,30,,27,,0.41
DENI068,13,48,27,,29,,0.42
DENI068,14,30,15,,26,,0.42
DENI068,15,11,6,,25,,0.4
DENI068,16,10,7,,36,,0.4
DENI068,17,15,11,,39,,0.4
DENI068,18,18,13,,35,,0.4
DENI068,19,20,15,,30,,0.39
DENI068,20,18,14,,19,,0.37
DENI068,21,24,19,,18,,0.36
DENI068,22,29,23,,20,,0.35
DENI068,23,35,26,,17,,0.33
