station,hour,pm10,pm25,o3,no2,so2,co_8h
DENI042,0,7,5,32,,,
DENI042,1,7,5,32,10,,
DENI042,2,7,5,31,11,,
DENI042,3,7,5,30,11,,
DENI042,4,7,5,28,12,,
DENI042,5,8,5,26,13,,
DENI042,6,9,6,33,17,,
DENI042,7,9,7,36,18,,
DENI042,8,10,8,36,19,,
DENI042,9,12,9,34,20,,
DENI042,10,13,11,36,18,,
DENI042,11,13,11,37,15,,
DENI042,12,12,10,39,14,,
DENI042,13,11,9,34,18,,
DENI042,14,10,7,39,16,,
DENI042,15,13,6,38,18,,
DENI042,16,12,7,43,17,,
DENI042,17,12,8,40,18,,
DENI042,18,11,8,37,19,,
DENI042,19,12,10,31,20,,
DENI042,20,17,12,13,27,,
DENI042,21,14,11,11,23,,
DENI042,22,15,12,10,20,,
DENI042,23,15,13,10,17,,
DENI068,0,14,10,,18,,0.32
DENI068,1,12,8,,15,,0.32
DENI068,2,11,8,,15,,0.3
DENI068,3,11,8,,21,,0.28
DENI068,4,13,8,,23,,0.27
DENI068,5,21,9,,35,,0.26
DENI068,6,30,10,,50,,0.28
DENI068,7,32,11,,57,,0.32
DENI068,8,27,11,,52,,0.36
DENI068,9,29,12,,38,,0.38
DENI068,10,21,12,,24,,0.38
DENI068,11,20,12,,23,,0.39
DENI068,12,20,10,,23,,0.4
DENI068,13,21,10,,28,,0.4
DENI068,14,13,8,,21,,0.39
DENI068,15,14,7,,30,,0.36
DENI068,16,16,8,,28,,0.34
DENI068,17,18,9,,39,,0.33
DENI068,18,17,9,,29,,0.34
DENI068,19,24,12,,47,,0.37
DENI068,20,26,18,,43,,0.39
DENI068,21,23,17,,37,,0.41
DENI068,22,24,16,,34,,0.42
DENI068,23,21,16,,33,,0.43
