station,hour,pm10,pm25,o3,no2,so2,co_8h
DENI042,0,17,16,29,,,
DENI042,1,17,16,30,11,,
DENI042,2,17,16,31,11,,
DENI042,3,19,18,31,14,0,
DENI042,4,19,18,,12,,
DENI042,5,17,16,39,10,0.3,
DENI042,6,17,16,37,12,0,
DENI042,7,16,15,38,11,,
DENI042,8,18,16,33,14,0.3,
DENI042,9,19,18,31,14,0.2,
DENI042,10,20,19,29,14,,
DENI042,11,18,17,29,15,,
DENI042,12,17,15,27,18,,
DENI042,13,15,14,26,18,0.1,
DENI042,14,18,17,20,21,,
DENI042,15,16,15,17,24,,
DENI042,16,14,13,17,23,,
DENI042,17,12,11,18,23,,
DENI042,18,13,12,21,21,,
DENI042,19,12,12,21,20,,
DENI042,20,11,10,20,19,,
DENI042,21,10,9,21,18,,
DENI042,22,9,8,18,19,,
DENI042,23,9,8,20,16,,
DENI068,0,19,15,,,,0.41
DENI068,1,19,15,,13,,0.38
DENI068,2,30,26,,13,,0.39
DENI068,3,20,17,,15,,0.37
DENI068,4,20,17,,15,,0.35
DENI068,5,19,15,,16,,0.34
DENI068,6,19,15,,12,,0.33
DENI068,7,18,14,,13,,0.33
DENI068,8,19,15,,17,,0.32
DENI068,9,21,17,,19,,0.33
DENI068,10,22,18,,18,,0.31
DENI068,11,21,16,,21,,0.32
DENI068,12,22,15,,22,,0.33
DENI068,13,21,14,,26,,0.34
DENI068,14,24,17,,30,,0.37
DENI068,15,20,15,,29,,0.39
DENI068,16,19,13,,29,,0.41
DENI068,17,15,11,,25,,0.41
DENI068,18,14,11,,25,,0.42
DENI068,19,14,11,,25,,0.42
DENI068,20,14,10,,26,,0.43
DENI068,21,15,9,,28,,0.44
DENI068,22,16,9,,26,,0.43
DENI068,23,13,8,,23,,0.42
