station,hour,pm10,pm25,o3,no2,so2,co_8h
DENI042,0,11,8,61,4,,
DENI042,1,12,9,58,5,0.2,
DENI042,2,12,9,53,6,,
DENI042,3,13,10,49,7,,
DENI042,4,15,10,57,,,
DENI042,5,8,5,56,8,,
DENI042,6,6,4,57,7,,
DENI042,7,7,4,58,6,,
DENI042,8,8,4,61,6,,
DENI042,9,10,4,63,5,,
DENI042,10,10,5,66,6,,
DENI042,11,11,6,65,5,,
DENI042,12,10,5,67,5,,
DENI042,13,11,6,71,5,,
DENI042,14,12,6,70,6,,
DENI042,15,13,6,71,7,,
DENI042,16,12,5,78,6,,
DENI042,17,11,5,78,5,,
DENI042,18,11,6,73,7,,
DENI042,19,11,5,66,10,,
DENI042,20,9,5,42,16,,
DENI042,21,8,5,32,14,,
DENI042,22,8,5,29,11,,
DENI042,23,8,4,,8,,
DENI068,0,14,8,,6,,0.32
DENI068,1,14,9,,6,,0.3
DENI068,2,15,9,,,,0.28
DENI068,3,15,10,,9,,0.24
DENI068,4,17,11,,10,,0.23
DENI068,5,10,6,,14,,0.23
DENI068,6,9,5,,19,,0.22
DENI068,7,10,4,,16,,0.22
DENI068,8,11,4,,11,,0.21
DENI068,9,14,5,,15,,0.21
DENI068,10,13,6,,15,,0.2
DENI068,11,13,6,,11,,0.2
DENI068,12,12,5,,14,,0.19
DENI068,13,14,6,,11,,0.18
DENI068,14,16,6,,17,,0.18
DENI068,15,14,6,,12,,0.19
DENI068,16,14,6,,18,,0.2
DENI068,17,14,6,,15,,0.2
DENI068,18,12,6,,19,,0.2
DENI068,19,14,6,,21,,0.2
DENI068,20,14,6,,20,,0.21
DENI068,21,14,6,,19,,0.21
DENI068,22,16,6,,14,,0.19
DENI068,23,15,6,,14,,0.18
