station,hour,pm10,pm25,o3,no2,so2,co_8h
DENI042,0,12,9,5,,,
DENI042,1,14,10,5,7,,
DENI042,2,16,13,,7,,
DENI042,3,18,14,12,8,,
DENI042,4,17,13,10,7,,
DENI042,5,19,15,14,8,,
DENI042,6,19,14,12,9,0,
DENI042,7,19,14,7,14,,
DENI042,8,19,14,11,14,,
DENI042,9,18,14,18,11,0.3,
DENI042,10,17,12,22,11,,
DENI042,11,17,11,26,14,,
DENI042,12,13,9,33,9,,
DENI042,13,12,7,38,8,,
DENI042,14,10,6,39,9,,
DENI042,15,12,7,35,11,0.1,
DENI042,16,12,7,29,15,,
DENI042,17,13,8,24,18,,
DENI042,18,13,8,19,20,,
DENI042,19,13,9,22,19,,
DENI042,20,12,9,24,16,,
DENI042,21,11,7,27,11,,
DENI042,22,12,8,27,10,,
DENI042,23,11,8,27,9,,
DENI068,0,17,11,,15,,0.48
DENI068,1,16,11,,12,,0.46
DENI068,2,18,12,,10,,0.43
DENI068,3,20,14,,12,,0.4
DENI068,4,21,14,,,,0.37
DENI068,5,22,15,,14,,0.34
DENI068,6,24,16,,22,,0.32
DENI068,7,24,16,,31,,0.33
DENI068,8,23,15,,24,,0.35
DENI068,9,25,15,,25,,0.37
DENI068,10,23,13,,25,,0.38
DENI068,11,21,11,,43,,0.39
DENI068,12,17,9,,19,,0.39
DENI068,13,15,7,,16,,0.38
DENI068,14,14,7,,16,,0.37
DENI068,15,15,7,,20,,0.35
DENI068,16,20,8,,38,,0.36
DENI068,17,21,9,,40,,0.37
DENI068,18,31,20,,35,,0.38
DENI068,19,38,26,,38,,0.39
DENI068,20,22,12,,40,,0.43
DENI068,21,18,10,,33,,0.46
DENI068,22,16,10,,21,,0.46
DENI068,23,17,9,,19,,0.45
