station,hour,pm10,pm25,o3,no2,so2,co_8h
DENI042,0,14,9,71,5,,
DENI042,1,15,9,65,5,,
DENI042,2,15,10,53,6,,
DENI042,3,17,11,48,11,,
DENI042,4,16,11,41,8,,
DENI042,5,16,11,36,6,,
DENI042,6,18,11,46,6,,
DENI042,7,19,11,50,8,,
DENI042,8,19,12,73,7,,
DENI042,9,19,13,96,3,,
DENI042,10,20,13,109,3,,
DENI042,11,21,13,115,3,,
DENI042,12,21,13,118,3,,
DENI042,13,18,10,106,4,,
DENI042,14,10,7,85,7,,
DENI042,15,10,6,77,8,,
DENI042,16,11,6,77,3,,
DENI042,17,12,7,63,4,,
DENI042,18,13,7,53,5,,
DENI042,19,14,8,36,5,,
DENI042,20,16,8,22,6,,
DENI042,21,18,10,34,11,,
DENI042,22,18,8,53,,,
DENI042,23,14,7,,5,,
DENI068,0,36,15,,23,,0.26
DENI068,1,28,14,,15,,0.27
DENI068,2,24,13,,,,0.27
DENI068,3,24,13,,16,,0.27
DENI068,4,27,13,,10,,0.25
DENI068,5,26,13,,9,,0.23
DENI068,6,22,13,,11,,0.22
DENI068,7,23,12,,9,,0.21
DENI068,8,23,13,,6,,0.21
DENI068,9,22,13,,6,,0.22
DENI068,10,24,14,,5,,0.23
DENI068,11,25,15,,5,,0.23
DENI068,12,25,14,,6,,0.24
DENI068,13,18,10,,9,,0.25
DENI068,14,14,7,,10,,0.25
DENI068,15,12,7,,14,,0.25
DENI068,16,13,7,,12,,0.25
DENI068,17,17,8,,15,,0.25
DENI068,18,16,8,,14,,0.25
DENI068,19,18,9,,16,,0.26
DENI068,20,17,10,,23,,0.26
DENI068,21,32,11,,14,,0.27
DENI068,22,23,8,,11,,0.27
DENI068,23,22,8,,8,,0.26
