station,hour,pm10,pm25,o3,no2,so2,co_8h
DENI042,0,8,4,39,,,
DENI042,1,9,4,35,4,,
DENI042,2,9,4,,5,,
DENI042,3,9,4,44,4,0.2,
DENI042,4,8,4,45,4,0.1,
DENI042,5,8,4,43,6,,
DENI042,6,9,4,37,7,0.4,
DENI042,7,8,4,40,7,,
DENI042,8,7,4,42,7,0.3,
DENI042,9,8,4,45,6,0.3,
DENI042,10,7,3,55,5,0.4,
DENI042,11,6,3,65,3,0.4,
DENI042,12,6,3,66,4,0.5,
DENI042,13,6,3,64,5,1,
DENI042,14,6,3,67,4,0.3,
DENI042,15,5,2,67,3,0.3,
DENI042,16,5,2,66,3,0.2,
DENI042,17,5,2,57,5,0.5,
DENI042,18,6,3,42,11,,
DENI042,19,7,3,22,16,0,
DENI042,20,7,3,16,12,,
DENI042,21,7,3,15,10,,
DENI042,22,8,4,11,10,,
DENI042,23,6,4,11,9,,
DENI068,0,10,4,,8,,0.18
DENI068,1,9,4,,7,,0.17
DENI068,2,10,4,,7,,0.16
DENI068,3,9,4,,6,,0.15
DENI068,4,9,4,,,,0.14
DENI068,5,9,4,,18,,0.13
DENI068,6,10,4,,25,,0.13
DENI068,7,10,4,,27,,0.14
DENI068,8,10,4,,23,,0.15
DENI068,9,10,4,,17,,0.16
DENI068,10,10,4,,17,,0.16
DENI068,11,7,3,,16,,0.17
DENI068,12,7,3,,13,,0.18
DENI068,13,8,3,,21,,0.2
DENI068,14,7,3,,18,,0.2
DENI068,15,7,3,,20,,0.2
DENI068,16,7,3,,23,,0.19
DENI068,17,9,3,,32,,0.21
DENI068,18,11,4,,47,,0.23
DENI068,19,12,5,,49,,0.27
DENI068,20,12,6,,42,,0.28
DENI068,21,12,7,,39,,0.29
DENI068,22,14,8,,33,,0.31
DENI068,23,13,8,,31,,0.33
