station,hour,pm10,pm25,o3,no2,so2,co_8h
DENI042,0,5,3,79,5,0.2,
DENI042,1,6,4,78,,0.3,
DENI042,2,6,4,,5,,
DENI042,3,6,4,74,4,,
DENI042,4,7,4,73,4,,
DENI042,5,7,4,75,5,,
DENI042,6,7,4,74,7,,
DENI042,7,6,4,74,7,,
DENI042,8,6,3,74,5,,
DENI042,9,5,2,73,6,,
DENI042,10,5,3,76,5,,
DENI042,11,4,2,73,5,,
DENI042,12,2,1,70,5,,
DENI042,13,2,0.9,65,5,,
DENI042,14,2,1,62,6,,
DENI042,15,3,1,66,6,,
DENI042,16,3,1,67,5,,
DENI042,17,3,1,67,6,,
DENI042,18,4,2,64,7,,
DENI042,19,4,2,63,9,,
DENI042,20,5,3,58,12,,
DENI042,21,6,3,63,9,,
DENI042,22,4,3,62,4,,
DENI042,23,5,4,55,6,,
DENI068,0,7,4,,8,,0.23
DENI068,1,7,4,,7,,0.21
DENI068,2,8,4,,,,0.19
DENI068,3,8,4,,11,,0.18
DENI068,4,14,5,,12,,0.17
DENI068,5,15,5,,26,,0.16
DENI068,6,16,5,,36,,0.15
DENI068,7,13,5,,22,,0.15
DENI068,8,12,4,,18,,0.15
DENI068,9,12,3,,14,,0.16
DENI068,10,12,3,,17,,0.17
DENI068,11,8,3,,21,,0.17
DENI068,12,5,2,,30,,0.18
DENI068,13,4,2,,33,,0.19
DENI068,14,5,2,,35,,0.2
DENI068,15,7,2,,22,,0.2
DENI068,16,7,2,,20,,0.2
DENI068,17,8,2,,27,,0.2
DENI068,18,9,2,,22,,0.2
DENI068,19,8,3,,16,,0.2
DENI068,20,8,4,,19,,0.2
DENI068,21,9,4,,19,,0.2
DENI068,22,6,3,,16,,0.18
DENI068,23,6,4,,10,,0.17
