station,hour,pm10,pm25,o3,no2,so2,co_8h
DENI042,0,5,3,62,3,0.5,
DENI042,1,6,3,67,3,0.4,
DENI042,2,6,3,65,3,0.5,
DENI042,3,6,4,65,3,0.6,
DENI042,4,6,4,64,,0.5,
DENI042,5,6,4,66,4,0.3,
DENI042,6,7,4,65,4,1,
DENI042,7,6,4,64,5,1,
DENI042,8,6,3,60,4,0.8,
DENI042,9,6,3,60,4,0.8,
DENI042,10,7,4,58,4,0.6,
DENI042,11,7,4,58,4,1,
DENI042,12,8,4,59,5,0.5,
DENI042,13,7,4,59,5,1,
DENI042,14,8,4,60,4,1,
DENI042,15,7,3,62,4,0.9,
DENI042,16,5,3,62,4,1,
DENI042,17,6,3,57,5,0.8,
DENI042,18,6,3,52,5,1,
DENI042,19,7,4,42,6,0.8,
DENI042,20,6,4,41,6,0.7,
DENI042,21,5,3,39,6,1,
DENI042,22,3,2,38,5,1,
DENI042,23,3,2,,5,,
DENI068,0,7,3,,,,0.27
DENI068,1,7,3,,4,,0.24
DENI068,2,6,3,,5,,0.23
DENI068,3,7,3,,5,,0.21
DENI068,4,7,4,,8,,0.21
DENI068,5,9,4,,18,,0.21
DENI068,6,9,4,,23,,0.22
DENI068,7,9,4,,23,,0.24
DENI068,8,10,4,,23,,0.25
DENI068,9,8,4,,19,,0.27
DENI068,10,9,4,,20,,0.28
DENI068,11,10,4,,22,,0.29
DENI068,12,13,4,,25,,0.31
DENI068,13,11,4,,25,,0.34
DENI068,14,13,4,,29,,0.34
DENI068,15,11,4,,26,,0.35
DENI068,16,10,4,,22,,0.34
DENI068,17,10,4,,22,,0.34
DENI068,18,9,4,,18,,0.33
DENI068,19,9,5,,16,,0.33
DENI068,20,8,5,,14,,0.32
DENI068,21,6,3,,10,,0.29
DENI068,22,4,2,,8,,0.28
DENI068,23,3,2,,8,,0.26
