station,hour,pm10,pm25,o3,no2,so2,co_8h
DENI042,0,9,5,,5,,
DENI042,1,8,5,25,6,,
DENI042,2,7,5,23,5,,
DENI042,3,8,5,20,6,,
DENI042,4,7,4,18,6,,
DENI042,5,7,5,15,8,,
DENI042,6,7,5,11,9,0,
DENI042,7,7,4,11,7,,
DENI042,8,7,5,13,6,,
DENI042,9,10,7,21,12,,
DENI042,10,10,7,28,10,,
DENI042,11,7,5,40,6,,
DENI042,12,7,5,39,6,,
DENI042,13,7,5,41,7,,
DENI042,14,7,5,39,10,0,
DENI042,15,6,4,42,10,,
DENI042,16,7,4,33,12,,
DENI042,17,8,5,13,21,,
DENI042,18,8,5,9,20,,
DENI042,19,7,5,9,16,,
DENI042,20,8,6,9,13,,
DENI042,21,8,6,6,13,,
DENI042,22,8,6,5,11,,
DENI042,23,8,6,5,,,
DENI068,0,15,10,,28,,0.33
DENI068,1,14,8,,24,,0.32
DENI068,2,11,7,,,,0.31
DENI068,3,12,7,,12,,0.29
DENI068,4,11,6,,14,,0.28
DENI068,5,11,6,,13,,0.27
DENI068,6,10,6,,14,,0.24
DENI068,7,10,6,,15,,0.23
DENI068,8,11,6,,14,,0.22
DENI068,9,12,7,,14,,0.21
DENI068,10,11,7,,16,,0.21
DENI068,11,10,6,,15,,0.22
DENI068,12,10,6,,18,,0.23
DENI068,13,10,5,,19,,0.25
DENI068,14,11,5,,30,,0.29
DENI068,15,10,5,,29,,0.32
DENI068,16,19,7,,49,,0.4
DENI068,17,22,10,,47,,0.5
DENI068,18,20,10,,38,,0.59
DENI068,19,16,10,,24,,0.65
DENI068,20,13,9,,21,,0.68
DENI068,21,16,10,,20,,0.69
DENI068,22,14,10,,16,,0.69
DENI068,23,14,10,,15,,0.68
