station,hour,pm10,pm25,o3,no2,so2,co_8h
DENI042,0,15,11,59,9,,
DENI042,1,12,9,60,7,,
DENI042,2,9,7,58,6,,
DENI042,3,10,8,51,7,,
DENI042,4,9,7,48,7,,
DENI042,5,7,6,45,7,,
DENI042,6,7,6,41,9,,
DENI042,7,6,5,37,11,,
DENI042,8,6,5,35,11,,
DENI042,9,5,4,37,11,,
DENI042,10,4,3,45,7,,
DENI042,11,4,2,44,8,,
DENI042,12,3,2,43,9,,
DENI042,13,4,2,40,12,,
DENI042,14,3,2,70,10,,
DENI042,15,5,2,77,8,,
DENI042,16,6,3,73,9,,
DENI042,17,6,3,68,12,,
DENI042,18,6,4,70,9,,
DENI042,19,6,4,70,9,,
DENI042,20,7,4,70,8,,
DENI042,21,6,4,65,12,,
DENI042,22,9,5,68,10,,
DENI042,23,11,6,,,,
DENI068,0,19,11,,14,,0.54
DENI068,1,15,10,,9,,0.49
DENI068,2,12,8,,8,,0.38
DENI068,3,12,9,,8,,0.33
DENI068,4,12,9,,10,,0.3
DENI068,5,11,8,,19,,0.28
DENI068,6,23,19,,32,,0.3
DENI068,7,8,6,,36,,0.33
DENI068,8,9,6,,39,,0.35
DENI068,9,8,5,,27,,0.36
DENI068,10,7,4,,18,,0.37
DENI068,11,7,3,,22,,0.38
DENI068,12,5,3,,21,,0.39
DENI068,13,5,2,,20,,0.39
DENI068,14,4,2,,11,,0.37
DENI068,15,6,3,,14,,0.33
DENI068,16,8,4,,11,,0.31
DENI068,17,7,4,,16,,0.3
DENI068,18,8,4,,17,,0.29
DENI068,19,8,4,,20,,0.29
DENI068,20,9,4,,13,,0.27
DENI068,21,9,4,,9,,0.26
DENI068,22,12,6,,,,0.26
DENI068,23,14,6,,12,,0.25
