station,hour,pm10,pm25,o3,no2,so2,co_8h
DENI042,0,7,3,39,6,,
DENI042,1,7,3,35,,,
DENI042,2,7,3,30,3,,
DENI042,3,7,3,28,3,,
DENI042,4,7,3,21,4,0.1,
DENI042,5,7,3,15,4,,
DENI042,6,7,4,32,5,,
DENI042,7,8,4,37,5,,
DENI042,8,7,4,56,4,0,
DENI042,9,6,4,73,3,,
DENI042,10,7,4,80,2,0,
DENI042,11,5,3,90,2,,
DENI042,12,4,3,95,2,0.1,
DENI042,13,5,3,92,2,0.3,
DENI042,14,5,3,96,2,0.1,
DENI042,15,5,3,95,2,,
DENI042,16,5,3,94,2,,
DENI042,17,9,4,87,5,,
DENI042,18,6,3,78,4,,
DENI042,19,7,3,53,7,,
DENI042,20,7,3,38,7,,
DENI042,21,6,3,40,5,,
DENI042,22,6,3,54,4,0.2,
DENI042,23,5,3,,3,0.2,
DENI068,0,11,5,,12,,0.31
DENI068,1,10,4,,8,,0.28
DENI068,2,10,5,,,,0.25
DENI068,3,11,5,,9,,0.22
DENI068,4,10,5,,7,,0.2
DENI068,5,11,5,,9,,0.18
DENI068,6,10,4,,7,,0.16
DENI068,7,11,4,,9,,0.15
DENI068,8,9,4,,8,,0.14
DENI068,9,8,4,,9,,0.15
DENI068,10,7,4,,9,,0.16
DENI068,11,6,3,,8,,0.16
DENI068,12,7,3,,11,,0.17
DENI068,13,7,3,,9,,0.18
DENI068,14,7,3,,13,,0.18
DENI068,15,7,3,,12,,0.18
DENI068,16,8,3,,10,,0.18
DENI068,17,13,5,,20,,0.19
DENI068,18,10,4,,21,,0.19
DENI068,19,13,5,,21,,0.21
DENI068,20,12,5,,27,,0.21
DENI068,21,14,5,,26,,0.22
DENI068,22,11,5,,15,,0.22
DENI068,23,8,4,,7,,0.22
