station,hour,pm10,pm25,o3,no2,so2,co_8h
DENI042,0,16,6,,7,,
DENI042,1,15,6,12,7,,
DENI042,2,14,6,15,5,,
DENI042,3,15,6,15,5,,
DENI042,4,13,5,13,6,,
DENI042,5,15,6,10,10,,
DENI042,6,16,6,11,13,,
DENI042,7,14,7,17,12,,
DENI042,8,14,7,15,13,,
DENI042,9,13,7,21,13,,
DENI042,10,14,9,39,10,,
DENI042,11,,,65,5,,
DENI042,12,,,82,4,,
DENI042,13,12,7,84,4,,
DENI042,14,15,10,85,5,,
DENI042,15,13,8,88,5,,
DENI042,16,10,5,90,4,,
DENI042,17,9,5,95,3,,
DENI042,18,9,5,92,4,,
DENI042,19,10,6,75,8,,
DENI042,20,10,5,46,11,,
DENI042,21,9,5,45,7,,
DENI042,22,9,5,48,5,,
DENI042,23,9,5,43,4,,
DENI068,0,12,5,,9,,0.25
DENI068,1,14,6,,12,,0.24
DENI068,2,14,6,,11,,0.23
DENI068,3,16,6,,10,,0.21
DENI068,4,16,6,,11,,0.21
DENI068,5,18,7,,13,,0.21
DENI068,6,21,7,,25,,0.23
DENI068,7,18,7,,21,,0.25
DENI068,8,20,8,,25,,0.27
DENI068,9,,,,25,,0.28
DENI068,10,,,,17,,0.29
DENI068,11,21,12,,16,,0.29
DENI068,12,17,9,,17,,0.3
DENI068,13,15,7,,14,,0.29
DENI068,14,20,12,,23,,0.29
DENI068,15,17,9,,16,,0.28
DENI068,16,11,5,,16,,0.26
DENI068,17,11,5,,21,,0.25
DENI068,18,13,6,,20,,0.24
DENI068,19,15,7,,28,,0.24
DENI068,20,16,8,,26,,0.24
DENI068,21,14,7,,18,,0.24
DENI068,22,13,7,,,,0.23
DENI068,23,13,6,,10,,0.22
