station,hour,pm10,pm25,o3,no2,so2,co_8h
DENI042,0,7,3,41,5,,
DENI042,1,7,3,,7,,
DENI042,2,8,4,36,5,,
DENI042,3,9,4,35,5,,
DENI042,4,10,5,35,6,,
DENI042,5,11,5,31,6,0.3,
DENI042,6,12,6,24,11,,
DENI042,7,13,6,24,12,0,
DENI042,8,12,7,30,10,0.3,
DENI042,9,9,5,43,8,0.3,
DENI042,10,8,4,59,6,0.1,
DENI042,11,6,3,71,4,0,
DENI042,12,6,3,74,5,0.8,
DENI042,13,6,3,65,7,0.4,
DENI042,14,4,2,69,5,0.2,
DENI042,15,4,2,62,5,,
DENI042,16,4,2,66,6,0.7,
DENI042,17,5,2,63,6,0.4,
DENI042,18,5,2,62,7,0.1,
DENI042,19,5,2,58,7,0.1,
DENI042,20,6,3,48,9,,
DENI042,21,9,6,49,8,0.1,
DENI042,22,12,9,58,7,0.2,
DENI042,23,12,10,57,7,0.1,
DENI068,0,7,3,,11,,0.25
DENI068,1,7,3,,9,,0.23
DENI068,2,8,4,,8,,0.22
DENI068,3,9,4,,8,,0.22
DENI068,4,9,4,,16,,0.22
DENI068,5,11,6,,25,,0.23
DENI068,6,18,8,,38,,0.25
DENI068,7,18,8,,31,,0.28
DENI068,8,17,7,,22,,0.29
DENI068,9,11,5,,19,,0.3
DENI068,10,10,4,,13,,0.31
DENI068,11,8,3,,12,,0.31
DENI068,12,8,3,,12,,0.31
DENI068,13,6,3,,18,,0.31
DENI068,14,7,3,,17,,0.29
DENI068,15,5,2,,12,,0.28
DENI068,16,5,2,,23,,0.27
DENI068,17,8,3,,31,,0.28
DENI068,18,6,3,,31,,0.28
DENI068,19,7,3,,26,,0.28
DENI068,20,8,3,,16,,0.28
DENI068,21,9,5,,16,,0.28
DENI068,22,13,8,,,,0.27
DENI068,23,14,10,,8,,0.26
