station,hour,pm10,pm25,o3,no2,so2,co_8h
DENI042,0,9,5,30,5,,
DENI042,1,9,5,26,5,,
DENI042,2,8,5,25,4,,
DENI042,3,8,5,24,,,
DENI042,4,11,7,,5,,
DENI042,5,13,8,37,6,,
DENI042,6,11,7,36,8,,
DENI042,7,9,6,36,6,,
DENI042,8,6,4,43,5,,
DENI042,9,7,4,50,6,,
DENI042,10,9,6,57,6,,
DENI042,11,11,7,65,5,,
DENI042,12,11,7,69,3,,
DENI042,13,11,7,75,2,0,
DENI042,14,10,7,70,2,,
DENI042,15,11,7,59,2,,
DENI042,16,9,6,56,2,,
DENI042,17,9,6,46,6,,
DENI042,18,8,6,38,5,,
DENI042,19,7,4,33,4,,
DENI042,20,7,4,35,3,,
DENI042,21,9,4,28,4,,
DENI042,22,13,5,26,6,,
DENI042,23,9,4,39,5,,
DENI068,0,13,7,,,,0.2
DENI068,1,12,6,,8,,0.2
DENI068,2,11,6,,12,,0.2
DENI068,3,11,6,,7,,0.19
DENI068,4,14,7,,12,,0.19
DENI068,5,15,9,,14,,0.19
DENI068,6,12,8,,11,,0.19
DENI068,7,10,6,,17,,0.18
DENI068,8,8,5,,11,,0.18
DENI068,9,11,6,,9,,0.19
DENI068,10,14,8,,9,,0.2
DENI068,11,15,8,,7,,0.2
DENI068,12,15,8,,8,,0.2
DENI068,13,14,8,,9,,0.21
DENI068,14,20,8,,8,,0.21
DENI068,15,13,7,,8,,0.21
DENI068,16,11,7,,10,,0.22
DENI068,17,9,6,,13,,0.21
DENI068,18,10,7,,13,,0.21
DENI068,19,9,6,,14,,0.22
DENI068,20,9,5,,13,,0.22
DENI068,21,11,5,,13,,0.22
DENI068,22,17,6,,9,,0.22
DENI068,23,11,4,,7,,0.21
