station,hour,pm10,pm25,o3,no2,so2,co_8h
DENI042,0,13,9,31,11,,
DENI042,1,11,8,29,9,,
DENI042,2,11,8,28,9,,
DENI042,3,10,7,27,8,,
DENI042,4,10,7,25,9,,
DENI042,5,11,8,13,18,,
DENI042,6,13,9,6,29,,
DENI042,7,18,9,9,27,,
DENI042,8,18,12,15,32,,
DENI042,9,19,12,25,33,0.4,
DENI042,10,19,11,39,27,0.5,
DENI042,11,19,10,55,21,0.3,
DENI042,12,15,9,68,13,0.3,
DENI042,13,17,10,64,16,0,
DENI042,14,15,10,69,14,,
DENI042,15,16,9,80,11,0.1,
DENI042,16,15,9,86,11,,
DENI042,17,16,9,80,12,0,
DENI042,18,16,8,62,16,0,
DENI042,19,17,12,47,20,0.3,
DENI042,20,24,19,40,20,,
DENI042,21,23,19,45,15,0.4,
DENI042,22,20,17,49,12,,
DENI042,23,15,13,,10,,
DENI068,0,21,12,,37,,0.54
DENI068,1,19,13,,30,,0.52
DENI068,2,20,12,,31,,0.51
DENI068,3,22,13,,29,,0.5
DENI068,4,22,13,,32,,0.48
DENI068,5,22,13,,32,,0.48
DENI068,6,29,14,,38,,0.48
DENI068,7,35,14,,41,,0.49
DENI068,8,32,14,,40,,0.52
DENI068,9,27,13,,46,,0.53
DENI068,10,23,11,,41,,0.53
DENI068,11,21,9,,28,,0.53
DENI068,12,21,10,,33,,0.53
DENI068,13,22,10,,27,,0.52
DENI068,14,23,11,,26,,0.51
DENI068,15,25,11,,30,,0.49
DENI068,16,23,10,,33,,0.48
DENI068,17,22,10,,32,,0.47
DENI068,18,20,10,,26,,0.47
DENI068,19,26,15,,31,,0.47
DENI068,20,31,21,,28,,0.48
DENI068,21,30,21,,20,,0.49
DENI068,22,24,18,,16,,0.48
DENI068,23,17,13,,,,0.47
