station,hour,pm10,pm25,o3,no2,so2,co_8h
DENI042,0,6,5,42,15,,
DENI042,1,6,5,40,15,0,
DENI042,2,6,5,,,,
DENI042,3,7,6,44,14,0,
DENI042,4,9,7,50,11,0.1,
DENI042,5,8,7,50,11,0,
DENI042,6,7,6,53,10,0.1,
DENI042,7,8,7,50,12,0.7,
DENI042,8,10,8,47,13,0.5,
DENI042,9,9,7,50,11,0.4,
DENI042,10,7,6,48,12,0.7,
DENI042,11,7,6,47,11,0.4,
DENI042,12,6,5,43,12,0.7,
DENI042,13,7,6,34,15,0.5,
DENI042,14,11,10,30,17,0.6,
DENI042,15,11,10,31,17,0.8,
DENI042,16,10,9,31,19,1,
DENI042,17,11,10,34,15,0,
DENI042,18,11,10,36,14,1,
DENI042,19,12,11,36,12,0.6,
DENI042,20,10,10,35,13,0.6,
DENI042,21,11,10,31,17,1,
DENI042,22,11,10,31,17,1,
DENI042,23,12,12,34,14,1,
DENI068,0,7,5,,11,,0.34
DENI068,1,6,5,,,,0.33
DENI068,2,6,4,,10,,0.32
DENI068,3,8,6,,9,,0.31
DENI068,4,9,7,,8,,0.29
DENI068,5,10,8,,8,,0.28
DENI068,6,9,7,,10,,0.26
DENI068,7,10,7,,9,,0.25
DENI068,8,12,8,,11,,0.24
DENI068,9,12,8,,15,,0.25
DENI068,10,10,6,,15,,0.25
DENI068,11,9,6,,18,,0.26
DENI068,12,9,5,,28,,0.28
DENI068,13,12,7,,24,,0.3
DENI068,14,16,11,,27,,0.32
DENI068,15,14,11,,20,,0.33
DENI068,16,14,10,,25,,0.35
DENI068,17,13,10,,20,,0.35
DENI068,18,13,10,,16,,0.36
DENI068,19,14,11,,15,,0.37
DENI068,20,14,10,,18,,0.36
DENI068,21,16,11,,18,,0.36
DENI068,22,14,11,,16,,0.35
DENI068,23,16,12,,15,,0.35
