station,hour,pm10,pm25,o3,no2,so2,co_8h
DENI042,0,12,8,23,8,,
DENI042,1,11,8,18,,,
DENI042,2,12,8,16,7,,
DENI042,3,13,10,,8,,
DENI042,4,15,11,17,8,,
DENI042,5,15,12,18,8,,
DENI042,6,16,13,19,9,,
DENI042,7,16,12,15,11,,
DENI042,8,15,12,15,14,,
DENI042,9,15,12,20,10,,
DENI042,10,14,11,25,12,,
DENI042,11,11,8,33,12,,
DENI042,12,8,6,45,9,,
DENI042,13,8,6,41,10,,
DENI042,14,9,7,35,11,,
DENI042,15,10,7,34,12,,
DENI042,16,10,7,26,15,,
DENI042,17,10,7,25,16,,
DENI042,18,10,7,26,14,,
DENI042,19,10,7,26,11,,
DENI042,20,11,8,24,12,,
DENI042,21,13,10,23,13,,
DENI042,22,15,10,23,13,,
DENI042,23,15,10,23,11,,
DENI068,0,14,9,,16,,0.42
DENI068,1,13,8,,13,,0.38
DENI068,2,14,9,,11,,0.36
DENI068,3,15,10,,12,,0.33
DENI068,4,15,11,,14,,0.28
DENI068,5,17,11,,15,,0.26
DENI068,6,23,16,,24,,0.28
DENI068,7,21,14,,35,,0.31
DENI068,8,19,13,,30,,0.36
DENI068,9,18,12,,24,,0.38
DENI068,10,18,11,,27,,0.39
DENI068,11,14,8,,22,,0.39
DENI068,12,12,6,,19,,0.39
DENI068,13,13,6,,21,,0.39
DENI068,14,13,8,,30,,0.38
DENI068,15,18,8,,34,,0.37
DENI068,16,19,8,,35,,0.35
DENI068,17,18,8,,34,,0.36
DENI068,18,17,8,,33,,0.37
DENI068,19,16,9,,29,,0.39
DENI068,20,15,9,,28,,0.41
DENI068,21,17,10,,25,,0.41
DENI068,22,16,10,,,,0.41
DENI068,23,15,10,,18,,0.38
