station,hour,pm10,pm25,o3,no2,so2,co_8h
DENI042,0,20,5,23,3,,
DENI042,1,24,6,19,3,,
DENI042,2,18,5,18,5,,
DENI042,3,20,6,10,,,
DENI042,4,25,8,,7,,
DENI042,5,29,8,5,9,,
DENI042,6,23,8,17,11,,
DENI042,7,14,6,37,8,,
DENI042,8,12,6,40,10,,
DENI042,9,14,8,50,8,,
DENI042,10,12,7,67,4,,
DENI042,11,11,5,63,5,,
DENI042,12,9,5,63,4,,
DENI042,13,10,6,72,4,,
DENI042,14,11,7,82,3,,
DENI042,15,12,7,84,3,,
DENI042,16,10,6,85,3,,
DENI042,17,9,5,87,3,,
DENI042,18,9,4,88,4,,
DENI042,19,7,4,83,5,,
DENI042,20,8,4,57,9,,
DENI042,21,9,4,51,7,,
DENI042,22,8,4,53,5,,
DENI042,23,9,4,47,5,,
DENI068,0,23,6,,,,0.22
DENI068,1,28,7,,10,,0.21
DENI068,2,26,7,,11,,0.21
DENI068,3,53,13,,9,,0.21
DENI068,4,54,13,,10,,0.2
DENI068,5,40,10,,18,,0.22
DENI068,6,28,9,,24,,0.22
DENI068,7,20,7,,21,,0.23
DENI068,8,18,9,,15,,0.23
DENI068,9,18,9,,12,,0.24
DENI068,10,16,7,,10,,0.24
DENI068,11,13,5,,13,,0.25
DENI068,12,12,6,,15,,0.25
DENI068,13,13,7,,12,,0.24
DENI068,14,15,8,,17,,0.24
DENI068,15,13,7,,16,,0.24
DENI068,16,13,7,,15,,0.24
DENI068,17,12,5,,15,,0.24
DENI068,18,11,5,,19,,0.25
DENI068,19,9,4,,23,,0.25
DENI068,20,10,5,,29,,0.26
DENI068,21,10,5,,12,,0.26
DENI068,22,12,6,,25,,0.26
DENI068,23,12,5,,24,,0.26
