station,hour,pm10,pm25,o3,no2,so2,co_8h
DENI042,0,9,6,25,8,,
DENI042,1,8,6,30,5,,
DENI042,2,8,5,26,5,,
DENI042,3,8,6,,,,
DENI042,4,8,6,24,6,,
DENI042,5,9,7,17,9,,
DENI042,6,10,7,10,17,,
DENI042,7,11,7,5,26,,
DENI042,8,9,6,36,15,,
DENI042,9,11,8,33,20,,
DENI042,10,8,6,62,6,,
DENI042,11,7,6,64,3,,
DENI042,12,8,6,63,6,,
DENI042,13,8,7,57,6,,
DENI042,14,8,6,54,9,,
DENI042,15,6,5,54,9,0.1,
DENI042,16,6,5,52,9,,
DENI042,17,5,4,54,8,0.5,
DENI042,18,4,3,53,8,,
DENI042,19,3,2,58,6,0.7,
DENI042,20,3,2,53,7,,
DENI042,21,3,2,49,8,0.4,
DENI042,22,3,2,46,8,0.1,
DENI042,23,3,2,38,8,0,
DENI068,0,15,8,,30,,0.37
DENI068,1,14,8,,27,,0.37
DENI068,2,15,10,,,,0.37
DENI068,3,14,9,,27,,0.36
DENI068,4,14,9,,32,,0.35
DENI068,5,19,12,,33,,0.34
DENI068,6,22,13,,50,,0.34
DENI068,7,30,14,,49,,0.35
DENI068,8,29,15,,49,,0.38
DENI068,9,31,15,,46,,0.4
DENI068,10,24,11,,43,,0.41
DENI068,11,23,10,,34,,0.41
DENI068,12,17,8,,38,,0.42
DENI068,13,19,9,,40,,0.43
DENI068,14,11,7,,46,,0.44
DENI068,15,11,6,,54,,0.44
DENI068,16,8,5,,45,,0.43
DENI068,17,8,5,,45,,0.42
DENI068,18,7,4,,46,,0.45
DENI068,19,6,4,,37,,0.46
DENI068,20,6,4,,29,,0.47
DENI068,21,5,3,,26,,0.46
DENI068,22,6,4,,32,,0.45
DENI068,23,5,4,,39,,0.43
