station,hour,pm10,pm25,o3,no2,so2,co_8h
DENI042,0,42,17,102,4,0.3,
DENI042,1,41,16,98,4,,
DENI042,2,35,14,95,4,0.3,
DENI042,3,32,13,96,4,0.9,
DENI042,4,30,12,94,,0.7,
DENI042,5,28,11,91,4,0.9,
DENI042,6,30,12,88,5,1,
DENI042,7,31,13,86,5,1,
DENI042,8,35,13,85,7,1,
DENI042,9,36,14,86,8,2,
DENI042,10,38,14,91,8,2,
DENI042,11,40,15,98,6,2,
DENI042,12,41,15,102,5,2,
DENI042,13,45,15,117,5,2,
DENI042,14,42,14,122,5,0.6,
DENI042,15,43,14,114,5,0.9,
DENI042,16,41,14,107,6,0.7,
DENI042,17,43,14,109,6,0.4,
DENI042,18,39,14,105,8,,
DENI042,19,43,15,102,7,,
DENI042,20,43,15,108,5,0.3,
DENI042,21,43,15,105,4,0.5,
DENI042,22,40,15,86,10,1,
DENI042,23,37,15,,9,,
DENI068,0,44,17,,5,,0.26
DENI068,1,39,15,,5,,0.25
DENI068,2,36,13,,,,0.24
DENI068,3,34,12,,6,,0.23
DENI068,4,39,12,,11,,0.22
DENI068,5,33,12,,21,,0.22
DENI068,6,38,12,,50,,0.23
DENI068,7,39,12,,37,,0.25
DENI068,8,40,13,,30,,0.26
DENI068,9,41,13,,29,,0.27
DENI068,10,43,14,,29,,0.28
DENI068,11,47,15,,36,,0.3
DENI068,12,47,15,,36,,0.32
DENI068,13,46,14,,27,,0.33
DENI068,14,46,14,,32,,0.34
DENI068,15,47,14,,36,,0.35
DENI068,16,51,14,,35,,0.36
DENI068,17,57,15,,38,,0.37
DENI068,18,51,14,,22,,0.37
DENI068,19,49,14,,19,,0.36
DENI068,20,47,14,,23,,0.35
DENI068,21,46,15,,26,,0.35
DENI068,22,48,15,,30,,0.34
DENI068,23,44,15,,22,,0.33
