station,hour,pm10,pm25,o3,no2,so2,co_8h
DENI042,0,14,10,44,13,0,
DENI042,1,17,10,,5,0.3,
DENI042,2,10,4,78,3,,
DENI042,3,9,3,58,4,,
DENI042,4,7,3,52,,,
DENI042,5,8,3,46,4,,
DENI042,6,14,5,50,4,,
DENI042,7,16,6,57,3,,
DENI042,8,13,6,59,3,,
DENI042,9,13,6,70,3,0.1,
DENI042,10,9,4,65,5,,
DENI042,11,3,1,78,5,,
DENI042,12,4,2,88,4,,
DENI042,13,3,2,80,4,,
DENI042,14,5,3,76,5,,
DENI042,15,7,4,78,4,,
DENI042,16,10,7,84,3,,
DENI042,17,12,8,81,4,,
DENI042,18,13,9,75,5,,
DENI042,19,14,9,75,5,,
DENI042,20,13,8,66,7,,
DENI042,21,14,8,60,6,,
DENI042,22,14,7,64,6,,
DENI042,23,12,6,57,7,,
DENI068,0,18,10,,20,,0.4
DENI068,1,19,10,,11,,0.39
DENI068,2,9,4,,6,,0.37
DENI068,3,8,3,,8,,0.35
DENI068,4,16,4,,8,,0.32
DENI068,5,15,4,,6,,0.3
DENI068,6,17,6,,7,,0.27
DENI068,7,22,7,,8,,0.24
DENI068,8,16,6,,6,,0.22
DENI068,9,15,6,,5,,0.22
DENI068,10,10,4,,6,,0.23
DENI068,11,4,1,,10,,0.23
DENI068,12,5,2,,12,,0.23
DENI068,13,5,2,,10,,0.23
DENI068,14,6,3,,9,,0.23
DENI068,15,9,5,,12,,0.23
DENI068,16,13,7,,9,,0.22
DENI068,17,15,9,,12,,0.22
DENI068,18,18,10,,15,,0.21
DENI068,19,18,10,,16,,0.21
DENI068,20,17,9,,12,,0.21
DENI068,21,16,9,,13,,0.2
DENI068,22,16,8,,,,0.19
DENI068,23,15,7,,8,,0.19
