station,hour,pm10,pm25,o3,no2,so2,co_8h
DENI042,0,5,4,17,8,,
DENI042,1,4,4,,8,,
DENI042,2,4,3,19,7,,
DENI042,3,4,3,13,10,,
DENI042,4,3,2,22,6,,
DENI042,5,3,2,18,7,,
DENI042,6,3,2,18,8,,
DENI042,7,3,2,16,9,,
DENI042,8,4,3,11,14,,
DENI042,9,4,3,9,15,,
DENI042,10,4,3,13,12,,
DENI042,11,4,3,13,9,,
DENI042,12,4,3,14,9,,
DENI042,13,6,5,11,13,,
DENI042,14,6,5,10,13,,
DENI042,15,6,5,9,14,0,
DENI042,16,7,6,5,19,0,
DENI042,17,6,5,2,17,0,
DENI042,18,8,7,4,18,0,
DENI042,19,8,7,3,18,,
DENI042,20,8,7,2,18,,
DENI042,21,10,9,3,18,0.1,
DENI042,22,7,6,4,,,
DENI042,23,8,8,2,16,,
DENI068,0,5,4,,8,,0.41
DENI068,1,5,3,,6,,0.39
DENI068,2,6,4,,5,,0.38
DENI068,3,4,3,,6,,0.37
DENI068,4,4,3,,7,,0.35
DENI068,5,5,3,,11,,0.33
DENI068,6,6,5,,13,,0.32
DENI068,7,4,3,,19,,0.31
DENI068,8,5,3,,18,,0.31
DENI068,9,5,3,,21,,0.32
DENI068,10,5,3,,17,,0.32
DENI068,11,4,3,,28,,0.34
DENI068,12,6,4,,23,,0.37
DENI068,13,6,4,,20,,0.39
DENI068,14,6,4,,17,,0.41
DENI068,15,6,5,,20,,0.43
DENI068,16,7,5,,23,,0.45
DENI068,17,7,5,,21,,0.46
DENI068,18,7,5,,20,,0.47
DENI068,19,7,6,,22,,0.48
DENI068,20,7,5,,19,,0.47
DENI068,21,7,6,,16,,0.47
DENI068,22,8,6,,,,0.46
DENI068,23,8,6,,15,,0.46
