station,hour,pm10,pm25,o3,no2,so2,co_8h
DENI042,0,16,9,97,4,0.2,
DENI042,1,16,9,75,,0.2,
DENI042,2,20,9,52,4,0.1,
DENI042,3,17,9,41,4,,
DENI042,4,17,9,32,5,,
DENI042,5,17,9,28,9,,
DENI042,6,19,10,43,10,,
DENI042,7,25,13,66,11,,
DENI042,8,22,13,85,5,,
DENI042,9,19,12,104,5,0.4,
DENI042,10,17,10,111,3,,
DENI042,11,19,10,110,3,,
DENI042,12,18,11,107,3,,
DENI042,13,17,10,103,3,,
DENI042,14,17,10,77,8,,
DENI042,15,16,10,82,5,,
DENI042,16,18,11,89,4,,
DENI042,17,18,12,97,5,,
DENI042,18,20,12,85,5,,
DENI042,19,19,12,89,5,,
DENI042,20,18,12,78,5,,
DENI042,21,17,12,54,7,,
DENI042,22,19,12,35,9,,
DENI042,23,22,13,,6,,
DENI068,0,21,11,,7,,0.22
DENI068,1,26,12,,13,,0.19
DENI068,2,30,12,,,,0.17
DENI068,3,24,13,,14,,0.15
DENI068,4,34,13,,15,,0.11
DENI068,5,36,14,,16,,0.09
DENI068,6,34,15,,20,,0.08
DENI068,7,29,14,,19,,0.07
DENI068,8,27,14,,15,,0.07
DENI068,9,26,13,,17,,0.1
DENI068,10,22,12,,15,,0.11
DENI068,11,22,12,,19,,0.12
DENI068,12,22,12,,18,,0.13
DENI068,13,22,11,,21,,0.14
DENI068,14,21,10,,22,,0.15
DENI068,15,20,11,,16,,0.14
DENI068,16,21,12,,19,,0.14
DENI068,17,26,13,,15,,0.13
DENI068,18,24,12,,12,,0.13
DENI068,19,23,13,,11,,0.13
DENI068,20,22,12,,13,,0.12
DENI068,21,24,13,,12,,0.11
DENI068,22,26,13,,12,,0.11
DENI068,23,26,13,,9,,0.12
