station,hour,pm10,pm25,o3,no2,so2,co_8h
DENI042,0,7,3,66,9,,
DENI042,1,5,3,70,8,,
DENI042,2,6,3,71,5,,
DENI042,3,6,3,68,7,,
DENI042,4,6,4,,11,,
DENI042,5,8,5,55,15,,
DENI042,6,12,6,55,15,,
DENI042,7,15,8,48,24,,
DENI042,8,13,8,65,9,,
DENI042,9,12,7,67,9,,
DENI042,10,11,6,68,7,,
DENI042,11,11,5,67,8,,
DENI042,12,7,3,67,6,,
DENI042,13,9,4,68,6,,
DENI042,14,10,3,69,9,,
DENI042,15,8,4,72,5,,
DENI042,16,6,4,77,4,,
DENI042,17,9,4,78,4,,
DENI042,18,8,5,73,6,,
DENI042,19,10,5,49,14,,
DENI042,20,10,6,30,19,,
DENI042,21,8,5,32,12,,
DENI042,22,8,5,33,,,
DENI042,23,8,5,32,6,,
DENI068,0,8,3,,9,,0.2
DENI068,1,7,3,,6,,0.18
DENI068,2,7,3,,7,,0.17
DENI068,3,7,3,,15,,0.17
DENI068,4,11,4,,,,0.17
DENI068,5,16,5,,32,,0.18
DENI068,6,19,7,,42,,0.19
DENI068,7,22,9,,41,,0.21
DENI068,8,19,9,,25,,0.21
DENI068,9,15,7,,21,,0.22
DENI068,10,15,6,,30,,0.23
DENI068,11,13,6,,25,,0.23
DENI068,12,10,4,,22,,0.24
DENI068,13,10,4,,16,,0.24
DENI068,14,11,4,,25,,0.23
DENI068,15,12,5,,23,,0.22
DENI068,16,10,4,,23,,0.22
DENI068,17,10,4,,21,,0.23
DENI068,18,13,6,,28,,0.23
DENI068,19,21,8,,45,,0.25
DENI068,20,20,9,,45,,0.27
DENI068,21,16,8,,37,,0.27
DENI068,22,14,7,,24,,0.26
DENI068,23,11,6,,14,,0.26
