station,hour,pm10,pm25,o3,no2,so2,co_8h
DENI042,0,18,15,36,9,0.1,
DENI042,1,17,15,30,8,,
DENI042,2,16,14,,8,,
DENI042,3,17,14,32,,,
DENI042,4,17,14,30,9,,
DENI042,5,18,15,28,8,,
DENI042,6,21,18,26,16,,
DENI042,7,24,21,24,25,,
DENI042,8,24,21,23,24,,
DENI042,9,22,19,29,14,0,
DENI042,10,22,20,41,7,,
DENI042,11,24,20,53,7,,
DENI042,12,24,20,72,5,,
DENI042,13,21,17,79,4,,
DENI042,14,19,16,80,5,,
DENI042,15,21,17,78,5,0.1,
DENI042,16,22,17,78,6,0.2,
DENI042,17,22,17,77,6,0,
DENI042,18,22,18,71,8,0.1,
DENI042,19,25,19,55,15,,
DENI042,20,30,19,39,24,0.6,
DENI042,21,27,21,30,28,,
DENI042,22,27,23,29,22,,
DENI042,23,29,25,27,20,,
DENI068,0,22,17,,12,,0.28
DENI068,1,24,19,,20,,0.28
DENI068,2,27,20,,,,0.27
DENI068,3,23,18,,20,,0.27
DENI068,4,26,20,,18,,0.27
DENI068,5,26,20,,19,,0.27
DENI068,6,32,22,,34,,0.28
DENI068,7,35,23,,46,,0.29
DENI068,8,38,23,,38,,0.3
DENI068,9,36,23,,34,,0.31
DENI068,10,30,21,,14,,0.32
DENI068,11,31,22,,20,,0.32
DENI068,12,31,21,,21,,0.32
DENI068,13,27,18,,22,,0.32
DENI068,14,24,16,,24,,0.31
DENI068,15,26,17,,27,,0.31
DENI068,16,26,18,,22,,0.3
DENI068,17,29,18,,30,,0.31
DENI068,18,28,19,,34,,0.31
DENI068,19,32,21,,46,,0.33
DENI068,20,38,26,,41,,0.35
DENI068,21,39,27,,55,,0.39
DENI068,22,40,29,,51,,0.41
DENI068,23,42,31,,50,,0.44
