station,hour,pm10,pm25,o3,no2,so2,co_8h
DENI042,0,10,9,46,16,,
DENI042,1,9,8,,,,
DENI042,2,9,8,50,11,,
DENI042,3,8,7,51,10,,
DENI042,4,9,8,55,8,,
DENI042,5,10,9,56,8,,
DENI042,6,11,10,50,12,0.1,
DENI042,7,11,10,53,13,0.1,
DENI042,8,9,8,63,9,0.1,
DENI042,9,8,7,65,9,0,
DENI042,10,7,6,66,8,0.5,
DENI042,11,8,7,65,9,0.1,
DENI042,12,9,8,63,9,,
DENI042,13,10,9,63,10,0.5,
DENI042,14,12,10,61,13,0.7,
DENI042,15,12,10,61,13,0.1,
DENI042,16,12,11,61,13,,
DENI042,17,12,11,61,13,0.1,
DENI042,18,12,11,61,12,,
DENI042,19,12,11,62,12,0.2,
DENI042,20,12,11,62,11,,
DENI042,21,11,10,62,10,0.1,
DENI042,22,10,8,64,8,,
DENI042,23,9,7,65,8,,
DENI068,0,15,12,,,,0.44
DENI068,1,15,12,,41,,0.45
DENI068,2,14,12,,18,,0.43
DENI068,3,14,11,,17,,0.41
DENI068,4,15,12,,17,,0.39
DENI068,5,16,13,,11,,0.37
DENI068,6,17,14,,14,,0.36
DENI068,7,15,12,,13,,0.35
DENI068,8,12,10,,9,,0.34
DENI068,9,12,9,,12,,0.3
DENI068,10,10,7,,14,,0.31
DENI068,11,12,8,,18,,0.31
DENI068,12,34,10,,18,,0.32
DENI068,13,60,13,,27,,0.33
DENI068,14,59,15,,28,,0.34
DENI068,15,33,12,,18,,0.35
DENI068,16,15,12,,19,,0.36
DENI068,17,16,12,,22,,0.37
DENI068,18,15,12,,20,,0.38
DENI068,19,14,11,,18,,0.39
DENI068,20,15,12,,19,,0.39
DENI068,21,13,10,,13,,0.39
DENI068,22,12,9,,10,,0.38
DENI068,23,11,8,,9,,0.37
