station,hour,pm10,pm25,o3,no2,so2,co_8h
DENI042,0,8,5,46,4,,
DENI042,1,7,4,,4,,
DENI042,2,7,4,51,4,,
DENI042,3,7,4,51,3,,
DENI042,4,8,5,48,3,,
DENI042,5,8,6,45,3,,
DENI042,6,8,5,42,4,,
DENI042,7,6,4,43,4,,
DENI042,8,6,4,47,4,,
DENI042,9,6,4,46,4,,
DENI042,10,7,4,46,5,,
DENI042,11,6,3,49,5,,
DENI042,12,6,3,53,4,,
DENI042,13,6,3,52,5,,
DENI042,14,6,3,54,4,,
DENI042,15,4,2,54,3,,
DENI042,16,5,2,52,3,,
DENI042,17,6,3,47,5,,
DENI042,18,5,3,44,4,,
DENI042,19,6,3,43,4,,
DENI042,20,7,4,44,4,,
DENI042,21,7,4,42,4,,
DENI042,22,7,4,41,4,,
DENI042,23,8,4,41,4,,
DENI068,0,9,5,,14,,0.2
DENI068,1,8,4,,7,,0.18
DENI068,2,7,4,,7,,0.16
DENI068,3,7,4,,,,0.15
DENI068,4,9,5,,7,,0.14
DENI068,5,9,5,,13,,0.13
DENI068,6,10,5,,11,,0.13
DENI068,7,7,4,,12,,0.12
DENI068,8,7,4,,15,,0.12
DENI068,9,8,4,,12,,0.12
DENI068,10,7,3,,10,,0.12
DENI068,11,7,4,,13,,0.12
DENI068,12,7,3,,12,,0.13
DENI068,13,6,3,,13,,0.14
DENI068,14,6,3,,13,,0.14
DENI068,15,6,3,,15,,0.15
DENI068,16,7,3,,16,,0.16
DENI068,17,7,3,,20,,0.17
DENI068,18,7,4,,21,,0.19
DENI068,19,8,4,,24,,0.2
DENI068,20,9,4,,20,,0.2
DENI068,21,8,4,,22,,0.2
DENI068,22,9,4,,15,,0.2
DENI068,23,10,4,,10,,0.19
