station,hour,pm10,pm25,o3,no2,so2,co_8h
DENI042,0,7,5,68,6,1,
DENI042,1,8,6,37,20,1,
DENI042,2,9,6,28,25,0.5,
DENI042,3,8,6,30,20,0.9,
DENI042,4,8,6,30,20,1,
DENI042,5,9,6,33,16,0.8,
DENI042,6,8,6,20,25,1,
DENI042,7,13,7,14,40,1,
DENI042,8,11,6,47,19,1,
DENI042,9,8,5,65,6,2,
DENI042,10,6,4,67,6,1,
DENI042,11,6,4,65,6,0.9,
DENI042,12,7,5,65,6,1,
DENI042,13,7,5,67,6,2,
DENI042,14,8,5,68,6,0.8,
DENI042,15,9,7,66,7,2,
DENI042,16,12,8,64,9,2,
DENI042,17,13,9,57,11,2,
DENI042,18,13,9,56,13,2,
DENI042,19,13,9,52,14,2,
DENI042,20,16,11,34,23,2,
DENI042,21,15,10,58,14,3,
DENI042,22,14,10,,12,,
DENI042,23,13,10,39,,,
DENI068,0,11,6,,16,,0.41
DENI068,1,11,7,,20,,0.39
DENI068,2,14,8,,36,,0.37
DENI068,3,19,10,,38,,0.36
DENI068,4,18,10,,39,,0.37
DENI068,5,18,9,,44,,0.36
DENI068,6,20,8,,59,,0.35
DENI068,7,22,8,,45,,0.36
DENI068,8,18,7,,33,,0.37
DENI068,9,13,6,,25,,0.37
DENI068,10,12,6,,28,,0.37
DENI068,11,12,6,,25,,0.36
DENI068,12,13,6,,26,,0.36
DENI068,13,14,7,,29,,0.36
DENI068,14,16,7,,30,,0.36
DENI068,15,18,8,,32,,0.37
DENI068,16,22,10,,40,,0.39
DENI068,17,22,10,,43,,0.41
DENI068,18,25,11,,46,,0.44
DENI068,19,30,13,,53,,0.47
DENI068,20,31,15,,58,,0.51
DENI068,21,25,14,,42,,0.53
DENI068,22,23,13,,,,0.54
DENI068,23,23,12,,51,,0.55
