station,hour,pm10,pm25,o3,no2,so2,co_8h
DENI042,0,13,7,,7,,
DENI042,1,12,7,8,5,,
DENI042,2,13,7,8,5,,
DENI042,3,12,7,7,5,,
DENI042,4,12,7,5,5,,
DENI042,5,14,8,4,6,,
DENI042,6,12,7,3,6,,
DENI042,7,11,6,3,6,,
DENI042,8,10,6,3,6,,
DENI042,9,13,9,5,14,0.1,
DENI042,10,14,10,6,21,0.1,
DENI042,11,14,9,13,23,,
DENI042,12,14,8,25,21,,
DENI042,13,9,4,68,3,0.4,
DENI042,14,8,4,70,2,0,
DENI042,15,8,4,70,2,,
DENI042,16,9,4,61,4,0.1,
DENI042,17,9,4,39,14,,
DENI042,18,11,6,18,23,0,
DENI042,19,14,8,18,15,,
DENI042,20,14,8,10,15,,
DENI042,21,14,9,8,13,0,
DENI042,22,14,9,7,11,0.2,
DENI042,23,13,10,5,,0.1,
DENI068,0,20,12,,17,,0.48
DENI068,1,18,11,,12,,0.48
DENI068,2,17,11,,,,0.45
DENI068,3,16,10,,13,,0.43
DENI068,4,15,9,,10,,0.41
DENI068,5,13,8,,12,,0.37
DENI068,6,11,6,,14,,0.35
DENI068,7,10,6,,14,,0.34
DENI068,8,12,7,,14,,0.35
DENI068,9,15,9,,18,,0.35
DENI068,10,20,11,,20,,0.36
DENI068,11,20,10,,25,,0.38
DENI068,12,18,9,,25,,0.39
DENI068,13,15,6,,31,,0.4
DENI068,14,12,5,,29,,0.41
DENI068,15,13,5,,37,,0.42
DENI068,16,15,5,,46,,0.43
DENI068,17,23,8,,62,,0.47
DENI068,18,37,22,,56,,0.53
DENI068,19,27,14,,42,,0.57
DENI068,20,24,14,,32,,0.61
DENI068,21,26,16,,23,,0.65
DENI068,22,26,18,,21,,0.67
DENI068,23,22,14,,19,,0.68
