station,hour,pm10,pm25,o3,no2,so2,co_8h
DENI042,0,19,11,62,5,,
DENI042,1,17,11,57,,,
DENI042,2,17,12,59,4,,
DENI042,3,18,12,,5,,
DENI042,4,17,12,44,6,,
DENI042,5,18,12,31,15,,
DENI042,6,18,12,20,25,,
DENI042,7,20,13,36,21,,
DENI042,8,20,13,68,12,,
DENI042,9,23,13,86,8,0,
DENI042,10,22,12,103,5,0.2,
DENI042,11,22,13,97,6,0.1,
DENI042,12,17,11,102,4,,
DENI042,13,17,11,112,3,0,
DENI042,14,16,11,115,3,,
DENI042,15,16,11,118,4,,
DENI042,16,16,11,122,3,,
DENI042,17,15,11,118,3,,
DENI042,18,23,12,81,10,,
DENI042,19,19,11,72,10,,
DENI042,20,17,10,75,7,,
DENI042,21,15,10,70,7,,
DENI042,22,18,11,63,7,,
DENI042,23,13,9,55,4,,
DENI068,0,24,13,,19,,0.26
DENI068,1,22,13,,15,,0.25
DENI068,2,24,13,,13,,0.23
DENI068,3,22,13,,12,,0.22
DENI068,4,23,13,,15,,0.21
DENI068,5,34,19,,29,,0.22
DENI068,6,36,16,,35,,0.23
DENI068,7,35,16,,37,,0.26
DENI068,8,35,15,,31,,0.27
DENI068,9,,,,16,,0.28
DENI068,10,,,,27,,0.29
DENI068,11,,,,22,,0.31
DENI068,12,24,12,,29,,0.33
DENI068,13,22,11,,27,,0.32
DENI068,14,22,11,,32,,0.32
DENI068,15,21,11,,34,,0.31
DENI068,16,21,11,,36,,0.31
DENI068,17,21,11,,28,,0.32
DENI068,18,27,12,,58,,0.34
DENI068,19,30,14,,55,,0.36
DENI068,20,26,13,,49,,0.38
DENI068,21,27,13,,27,,0.38
DENI068,22,25,12,,25,,0.38
DENI068,23,22,12,,17,,0.37
