station,hour,pm10,pm25,o3,no2,so2,co_8h
DENI042,0,5,3,29,4,1,
DENI042,1,5,3,24,4,0.4,
DENI042,2,5,2,25,4,0.3,
DENI042,3,4,2,33,4,0.7,
DENI042,4,4,2,39,,0.9,
DENI042,5,3,1,39,3,0.5,
DENI042,6,3,1,28,7,0.9,
DENI042,7,4,1,31,8,0.3,
DENI042,8,4,1,40,5,0.9,
DENI042,9,5,2,36,4,0.8,
DENI042,10,5,2,37,5,0.6,
DENI042,11,6,2,39,5,0.7,
DENI042,12,6,3,40,4,1,
DENI042,13,6,3,38,5,0.8,
DENI042,14,6,3,38,6,0.7,
DENI042,15,6,3,41,7,0.8,
DENI042,16,6,3,41,7,0.2,
DENI042,17,6,3,46,6,0.6,
DENI042,18,6,3,52,5,0.7,
DENI042,19,6,3,48,5,0.7,
DENI042,20,7,3,44,5,0.5,
DENI042,21,8,3,42,5,1,
DENI042,22,9,4,38,5,0.9,
DENI042,23,10,4,,5,,
DENI068,0,6,3,,,,0.31
DENI068,1,6,3,,7,,0.29
DENI068,2,6,3,,9,,0.26
DENI068,3,5,2,,7,,0.24
DENI068,4,5,2,,11,,0.24
DENI068,5,6,3,,28,,0.25
DENI068,6,7,3,,37,,0.26
DENI068,7,5,2,,36,,0.28
DENI068,8,6,2,,32,,0.3
DENI068,9,7,3,,35,,0.33
DENI068,10,8,3,,26,,0.34
DENI068,11,7,3,,22,,0.35
DENI068,12,9,3,,19,,0.35
DENI068,13,10,3,,22,,0.35
DENI068,14,10,3,,20,,0.34
DENI068,15,8,3,,21,,0.33
DENI068,16,8,4,,35,,0.34
DENI068,17,8,4,,33,,0.33
DENI068,18,8,4,,25,,0.33
DENI068,19,9,4,,19,,0.32
DENI068,20,10,5,,26,,0.34
DENI068,21,11,4,,27,,0.35
DENI068,22,10,4,,18,,0.34
DENI068,23,9,4,,7,,0.32
