station,hour,pm10,pm25,o3,no2,so2,co_8h
DENI042,0,7,3,57,5,,
DENI042,1,10,5,55,6,,
DENI042,2,11,5,52,,,
DENI042,3,10,5,55,4,,
DENI042,4,13,5,,4,,
DENI042,5,10,5,53,5,,
DENI042,6,9,4,59,6,,
DENI042,7,12,5,57,6,,
DENI042,8,12,5,57,6,,
DENI042,9,10,4,63,4,,
DENI042,10,9,4,66,4,,
DENI042,11,6,3,71,3,,
DENI042,12,5,3,70,3,,
DENI042,13,4,2,73,4,,
DENI042,14,5,2,76,3,,
DENI042,15,5,2,76,3,,
DENI042,16,5,2,72,5,,
DENI042,17,5,2,69,6,,
DENI042,18,5,3,56,8,,
DENI042,19,5,3,36,11,,
DENI042,20,6,4,31,14,,
DENI042,21,6,4,28,13,,
DENI042,22,5,3,45,11,,
DENI042,23,4,3,44,8,,
DENI068,0,7,3,,6,,
DENI068,1,12,4,,6,,
DENI068,2,12,5,,6,,
DENI068,3,13,5,,7,,
DENI068,4,13,5,,7,,
DENI068,5,12,5,,7,,
DENI068,6,10,4,,8,,
DENI068,7,15,5,,18,,
DENI068,8,16,5,,14,,
DENI068,9,14,5,,13,,
DENI068,10,12,4,,13,,
DENI068,11,8,3,,11,,
DENI068,12,7,3,,11,,
DENI068,13,7,2,,12,,
DENI068,14,6,2,,15,,
DENI068,15,6,2,,13,,
DENI068,16,6,2,,18,,
DENI068,17,8,3,,21,,0.24
DENI068,18,8,3,,25,,0.25
DENI068,19,8,4,,24,,0.26
DENI068,20,9,4,,26,,0.29
DENI068,21,7,3,,19,,0.3
DENI068,22,6,3,,16,,0.32
DENI068,23,6,3,,,,0.33
