station,hour,pm10,pm25,o3,no2,so2,co_8h
DENI042,0,9,5,56,,,
DENI042,1,8,5,,4,,
DENI042,2,8,5,46,4,,
DENI042,3,8,5,41,4,,
DENI042,4,7,4,37,4,,
DENI042,5,8,4,34,5,,
DENI042,6,9,6,30,9,,
DENI042,7,12,8,41,11,,
DENI042,8,14,8,54,14,0.4,
DENI042,9,11,6,82,8,0.2,
DENI042,10,11,6,99,3,,
DENI042,11,11,7,101,3,,
DENI042,12,10,5,102,3,,
DENI042,13,7,3,104,2,,
DENI042,14,8,4,106,2,,
DENI042,15,7,4,106,2,,
DENI042,16,8,5,108,2,,
DENI042,17,9,5,108,2,,
DENI042,18,9,4,106,2,,
DENI042,19,10,5,94,5,,
DENI042,20,21,6,71,8,,
DENI042,21,17,6,67,7,,
DENI042,22,12,6,62,5,,
DENI042,23,8,5,59,5,,
DENI068,0,18,9,,31,,0.24
DENI068,1,15,8,,,,0.24
DENI068,2,16,8,,14,,0.23
DENI068,3,14,8,,12,,0.23
DENI068,4,13,8,,12,,0.21
DENI068,5,14,8,,11,,0.2
DENI068,6,15,8,,12,,0.2
DENI068,7,17,8,,14,,0.2
DENI068,8,16,8,,14,,0.21
DENI068,9,15,7,,16,,0.21
DENI068,10,13,6,,9,,0.21
DENI068,11,14,8,,8,,0.21
DENI068,12,12,6,,7,,0.21
DENI068,13,8,4,,9,,0.21
DENI068,14,10,5,,8,,0.2
DENI068,15,11,5,,8,,0.2
DENI068,16,12,5,,12,,0.2
DENI068,17,11,5,,11,,0.19
DENI068,18,11,5,,12,,0.2
DENI068,19,15,6,,26,,0.21
DENI068,20,18,7,,33,,0.23
DENI068,21,17,8,,36,,0.24
DENI068,22,30,15,,25,,0.26
DENI068,23,17,9,,19,,0.27
