station,hour,pm10,pm25,o3,no2,so2,co_8h
DENI042,0,7,4,67,,,
DENI042,1,6,3,66,3,,
DENI042,2,5,3,,4,,
DENI042,3,5,3,54,5,,
DENI042,4,5,3,71,5,,
DENI042,5,6,4,73,5,,
DENI042,6,9,6,70,5,,
DENI042,7,10,7,67,5,,
DENI042,8,8,6,64,3,,
DENI042,9,8,5,66,3,,
DENI042,10,8,5,67,4,,
DENI042,11,9,5,72,3,,
DENI042,12,9,5,75,3,,
DENI042,13,9,5,78,3,,
DENI042,14,8,5,81,2,,
DENI042,15,8,5,83,2,,
DENI042,16,7,4,82,3,,
DENI042,17,7,4,82,2,,
DENI042,18,7,4,79,4,,
DENI042,19,8,4,67,6,,
DENI042,20,9,4,46,10,,
DENI042,21,7,4,41,7,,
DENI042,22,6,3,44,5,,
DENI042,23,5,3,48,4,,
DENI068,0,11,4,,10,,0.33
DENI068,1,8,4,,11,,0.32
DENI068,2,7,3,,9,,0.31
DENI068,3,7,3,,10,,0.3
DENI068,4,6,3,,4,,0.28
DENI068,5,7,4,,3,,0.26
DENI068,6,10,6,,4,,0.25
DENI068,7,11,7,,5,,0.25
DENI068,8,10,6,,7,,0.25
DENI068,9,10,5,,7,,0.24
DENI068,10,9,5,,6,,0.23
DENI068,11,10,5,,7,,0.23
DENI068,12,10,5,,8,,0.23
DENI068,13,10,5,,9,,0.23
DENI068,14,10,5,,9,,0.23
DENI068,15,9,5,,8,,0.23
DENI068,16,9,5,,11,,0.24
DENI068,17,9,4,,13,,0.24
DENI068,18,9,5,,17,,0.24
DENI068,19,11,5,,21,,0.24
DENI068,20,10,5,,24,,0.24
DENI068,21,12,6,,26,,0.25
DENI068,22,10,5,,17,,0.24
DENI068,23,8,4,,,,0.24
