station,hour,pm10,pm25,o3,no2,so2,co_8h
DENI042,0,10,4,39,4,0.1,
DENI042,1,9,4,37,3,0.6,
DENI042,2,9,3,37,4,0.2,
DENI042,3,8,3,33,4,0.1,
DENI042,4,8,3,25,7,,
DENI042,5,8,3,16,13,,
DENI042,6,10,4,18,14,,
DENI042,7,14,5,14,23,,
DENI042,8,16,6,24,30,,
DENI042,9,12,5,58,11,,
DENI042,10,11,5,86,3,0,
DENI042,11,12,6,95,3,0.1,
DENI042,12,13,7,101,3,,
DENI042,13,14,7,106,3,,
DENI042,14,15,7,110,2,,
DENI042,15,15,7,115,3,,
DENI042,16,13,7,121,3,,
DENI042,17,14,7,122,3,,
DENI042,18,16,7,109,5,,
DENI042,19,24,9,82,9,,
DENI042,20,18,8,77,8,,
DENI042,21,17,8,75,7,,
DENI042,22,14,8,73,5,,
DENI042,23,15,8,67,,,
DENI068,0,17,7,,26,,0.17
DENI068,1,15,7,,25,,0.18
DENI068,2,15,6,,24,,0.19
DENI068,3,13,6,,,,0.19
DENI068,4,14,5,,18,,0.19
DENI068,5,16,6,,15,,0.18
DENI068,6,16,6,,18,,0.19
DENI068,7,18,5,,21,,0.19
DENI068,8,14,5,,19,,0.18
DENI068,9,16,5,,15,,0.18
DENI068,10,17,6,,,,0.18
DENI068,11,17,7,,,,0.18
DENI068,12,,,,,,0.18
DENI068,13,18,7,,8,,0.18
DENI068,14,17,7,,8,,0.17
DENI068,15,15,7,,9,,0.17
DENI068,16,16,7,,12,,0.17
DENI068,17,17,7,,9,,0.17
DENI068,18,17,8,,9,,0.18
DENI068,19,21,9,,24,,0.19
DENI068,20,22,10,,31,,0.2
DENI068,21,36,13,,30,,0.22
DENI068,22,51,15,,23,,0.23
DENI068,23,63,16,,16,,0.24
