station,hour,pm10,pm25,o3,no2,so2,co_8h
DENI042,0,8,5,57,4,,
DENI042,1,7,5,55,,,
DENI042,2,7,5,,3,,
DENI042,3,8,5,43,4,,
DENI042,4,8,5,43,4,,
DENI042,5,9,5,32,10,,
DENI042,6,9,6,38,11,,
DENI042,7,13,8,55,12,,
DENI042,8,15,9,60,15,,
DENI042,9,15,8,84,13,,
DENI042,10,12,7,106,4,,
DENI042,11,11,7,109,3,,
DENI042,12,13,6,109,3,,
DENI042,13,10,5,111,3,,
DENI042,14,9,5,112,2,,
DENI042,15,9,5,111,3,,
DENI042,16,10,6,109,3,,
DENI042,17,11,6,108,3,,
DENI042,18,11,6,107,3,,
DENI042,19,10,6,94,5,,
DENI042,20,12,7,68,10,,
DENI042,21,11,7,62,8,,
DENI042,22,11,7,59,6,,
DENI042,23,10,7,57,7,,
DENI068,0,17,10,,16,,0.27
DENI068,1,14,8,,15,,0.28
DENI068,2,14,8,,,,0.28
DENI068,3,12,7,,11,,0.27
DENI068,4,15,8,,14,,0.26
DENI068,5,20,10,,21,,0.26
DENI068,6,21,10,,27,,0.26
DENI068,7,21,10,,30,,0.27
DENI068,8,20,10,,28,,0.29
DENI068,9,19,9,,26,,0.3
DENI068,10,16,8,,19,,0.3
DENI068,11,15,7,,14,,0.3
DENI068,12,13,7,,13,,0.3
DENI068,13,14,6,,19,,0.3
DENI068,14,22,7,,21,,0.3
DENI068,15,13,6,,15,,0.29
DENI068,16,14,7,,17,,0.28
DENI068,17,15,7,,19,,0.27
DENI068,18,15,7,,22,,0.28
DENI068,19,15,7,,21,,0.28
DENI068,20,20,9,,19,,0.29
DENI068,21,21,10,,38,,0.3
DENI068,22,24,12,,21,,0.29
DENI068,23,21,11,,19,,0.3
