station,hour,pm10,pm25,o3,no2,so2,co_8h
DENI042,0,6,4,69,7,,
DENI042,1,6,4,69,7,,
DENI042,2,7,4,71,7,,
DENI042,3,7,5,71,6,,
DENI042,4,6,4,,6,,
DENI042,5,5,3,69,7,,
DENI042,6,6,4,65,10,,
DENI042,7,6,4,65,12,,
DENI042,8,9,6,65,11,,
DENI042,9,10,7,69,8,,
DENI042,10,10,6,73,7,,
DENI042,11,9,5,76,6,,
DENI042,12,8,5,79,5,0.5,
DENI042,13,8,5,78,6,0.5,
DENI042,14,8,4,80,6,0.4,
DENI042,15,8,5,81,6,0.8,
DENI042,16,8,5,81,6,0.7,
DENI042,17,7,4,82,5,0.4,
DENI042,18,11,5,57,15,0.6,
DENI042,19,10,5,56,17,1,
DENI042,20,10,5,63,10,0.7,
DENI042,21,8,5,64,8,0.8,
DENI042,22,7,5,63,,0.9,
DENI042,23,7,5,67,6,0.7,
DENI068,0,9,5,,8,,0.16
DENI068,1,8,4,,6,,0.16
DENI068,2,8,4,,5,,0.15
DENI068,3,9,5,,5,,0.14
DENI068,4,7,4,,,,0.14
DENI068,5,6,4,,13,,0.14
DENI068,6,7,4,,24,,0.15
DENI068,7,8,5,,42,,0.16
DENI068,8,14,8,,45,,0.17
DENI068,9,15,8,,42,,0.18
DENI068,10,15,8,,25,,0.18
DENI068,11,22,8,,14,,0.19
DENI068,12,20,7,,16,,0.2
DENI068,13,14,5,,17,,0.2
DENI068,14,13,5,,17,,0.21
DENI068,15,14,5,,28,,0.23
DENI068,16,15,5,,31,,0.24
DENI068,17,15,6,,40,,0.28
DENI068,18,18,7,,49,,0.33
DENI068,19,16,6,,55,,0.37
DENI068,20,16,7,,37,,0.37
DENI068,21,18,10,,40,,0.38
DENI068,22,19,13,,36,,0.41
DENI068,23,17,10,,26,,0.41
