station,hour,pm10,pm25,o3,no2,so2,co_8h
DENI042,0,6,6,31,6,,
DENI042,1,6,6,28,6,,
DENI042,2,7,6,24,5,,
DENI042,3,6,6,25,5,,
DENI042,4,6,6,22,6,,
DENI042,5,6,6,18,7,,
DENI042,6,6,6,29,7,,
DENI042,7,5,5,44,6,,
DENI042,8,3,5,65,5,,
DENI042,9,4,3,84,3,,
DENI042,10,4,3,90,3,0.3,
DENI042,11,6,3,88,3,,
DENI042,12,7,3,90,3,,
DENI042,13,6,3,95,2,,
DENI042,14,7,3,99,2,,
DENI042,15,9,3,101,2,,
DENI042,16,11,3,102,2,,
DENI042,17,12,3,103,2,,
DENI042,18,15,4,105,3,,
DENI042,19,14,4,105,3,,
DENI042,20,14,4,85,7,,
DENI042,21,14,4,76,6,,
DENI042,22,17,6,75,5,,
DENI042,23,18,7,,7,,
DENI068,0,14,8,,,,0.15
DENI068,1,13,7,,13,,0.15
DENI068,2,16,7,,22,,0.15
DENI068,3,20,7,,12,,0.14
DENI068,4,18,7,,14,,0.13
DENI068,5,17,7,,13,,0.12
DENI068,6,15,7,,13,,0.12
DENI068,7,8,6,,15,,0.11
DENI068,8,7,4,,16,,0.11
DENI068,9,5,3,,16,,0.11
DENI068,10,4,3,,13,,0.1
DENI068,11,5,3,,13,,0.1
DENI068,12,5,2,,9,,0.1
DENI068,13,6,3,,20,,0.1
DENI068,14,6,3,,14,,0.09
DENI068,15,7,3,,19,,0.09
DENI068,16,7,3,,17,,0.08
DENI068,17,9,3,,21,,0.09
DENI068,18,10,3,,17,,0.1
DENI068,19,12,3,,20,,0.12
DENI068,20,22,5,,23,,0.13
DENI068,21,33,8,,21,,0.15
DENI068,22,28,8,,24,,0.16
DENI068,23,19,6,,27,,0.18
