station,hour,pm10,pm25,o3,no2,so2,co_8h
DENI042,0,14,10,52,9,0.5,
DENI042,1,14,11,59,7,0.2,
DENI042,2,16,12,51,12,0.2,
DENI042,3,15,11,,,0.6,
DENI042,4,6,5,60,17,0.1,
DENI042,5,11,7,62,18,0.2,
DENI042,6,13,9,61,16,0.6,
DENI042,7,13,8,62,14,0.2,
DENI042,8,12,7,55,19,0.5,
DENI042,9,11,7,62,11,0.8,
DENI042,10,9,6,61,12,1,
DENI042,11,8,5,61,12,0.6,
DENI042,12,9,6,59,12,0.5,
DENI042,13,8,6,52,14,0.7,
DENI042,14,3,2,51,14,0.9,
DENI042,15,3,1,47,16,0.6,
DENI042,16,2,1,40,21,1,
DENI042,17,2,0.9,39,22,0.8,
DENI042,18,2,1,46,22,0.8,
DENI042,19,6,3,62,15,0.6,
DENI042,20,7,4,75,9,1,
DENI042,21,6,4,80,6,0.4,
DENI042,22,7,4,75,10,0.6,
DENI042,23,7,4,79,6,,
DENI068,0,16,10,,,,0.55
DENI068,1,18,11,,12,,0.5
DENI068,2,19,12,,9,,0.45
DENI068,3,16,10,,9,,0.4
DENI068,4,7,5,,10,,0.36
DENI068,5,13,8,,9,,0.31
DENI068,6,15,9,,22,,0.27
DENI068,7,14,9,,26,,0.24
DENI068,8,11,7,,29,,0.25
DENI068,9,11,7,,25,,0.26
DENI068,10,10,6,,23,,0.27
DENI068,11,9,6,,22,,0.27
DENI068,12,11,7,,19,,0.27
DENI068,13,9,6,,24,,0.28
DENI068,14,4,3,,20,,0.3
DENI068,15,4,3,,27,,0.32
DENI068,16,4,3,,37,,0.35
DENI068,17,3,2,,28,,0.38
DENI068,18,5,2,,22,,0.41
DENI068,19,10,4,,16,,0.44
DENI068,20,10,4,,9,,0.47
DENI068,21,9,4,,9,,0.47
DENI068,22,9,3,,9,,0.48
DENI068,23,11,4,,8,,0.47
