station,hour,pm10,pm25,o3,no2,so2,co_8h
DENI042,0,6,5,17,5,,
DENI042,1,6,5,17,4,,
DENI042,2,5,5,16,4,,
DENI042,3,4,5,13,4,0,
DENI042,4,4,5,8,6,,
DENI042,5,4,5,5,9,,
DENI042,6,8,8,9,13,,
DENI042,7,9,8,16,9,,
DENI042,8,6,8,23,8,0,
DENI042,9,3,7,59,5,0.1,
DENI042,10,2,6,81,3,0.1,
DENI042,11,3,5,92,3,0.2,
DENI042,12,4,4,98,3,0.1,
DENI042,13,6,4,100,4,,
DENI042,14,7,4,103,3,,
DENI042,15,9,4,106,3,0,
DENI042,16,11,4,108,3,0.2,
DENI042,17,12,5,110,3,0,
DENI042,18,13,5,111,3,0,
DENI042,19,14,5,102,5,,
DENI042,20,20,7,80,8,,
DENI042,21,18,6,71,8,,
DENI042,22,17,6,,6,,
DENI042,23,15,6,67,,,
DENI068,0,12,6,,15,,0.19
DENI068,1,13,6,,14,,0.19
DENI068,2,13,6,,21,,0.18
DENI068,3,9,6,,18,,0.18
DENI068,4,14,6,,17,,0.17
DENI068,5,16,8,,19,,0.18
DENI068,6,18,8,,23,,0.18
DENI068,7,14,7,,22,,0.19
DENI068,8,12,7,,20,,0.2
DENI068,9,8,7,,20,,0.21
DENI068,10,8,6,,23,,0.22
DENI068,11,8,5,,20,,0.22
DENI068,12,9,4,,18,,0.22
DENI068,13,12,4,,17,,0.2
DENI068,14,15,3,,62,,0.19
DENI068,15,20,4,,20,,0.18
DENI068,16,24,4,,20,,0.18
DENI068,17,25,4,,25,,0.17
DENI068,18,28,6,,27,,0.18
DENI068,19,28,7,,22,,0.19
DENI068,20,27,8,,27,,0.2
DENI068,21,28,10,,23,,0.22
DENI068,22,22,9,,18,,0.24
DENI068,23,17,9,,18,,0.24
