station,hour,pm10,pm25,o3,no2,so2,co_8h
DENI042,0,26,11,21,8,,
DENI042,1,24,11,23,6,,
DENI042,2,23,11,20,7,,
DENI042,3,22,11,19,8,,
DENI042,4,21,10,17,6,,
DENI042,5,21,10,16,6,,
DENI042,6,21,10,15,7,,
DENI042,7,22,11,17,7,,
DENI042,8,22,10,13,6,,
DENI042,9,25,12,19,7,,
DENI042,10,24,12,33,9,,
DENI042,11,23,12,43,7,0,
DENI042,12,22,12,52,6,0.2,
DENI042,13,22,12,58,6,0.1,
DENI042,14,23,12,62,6,0.9,
DENI042,15,24,11,61,6,0.4,
DENI042,16,25,11,52,10,,
DENI042,17,27,11,41,14,,
DENI042,18,29,12,22,23,,
DENI042,19,28,11,21,18,,
DENI042,20,28,12,18,19,,
DENI042,21,28,12,21,17,,
DENI042,22,24,11,24,14,,
DENI042,23,23,10,,13,,
DENI068,0,38,19,,19,,0.71
DENI068,1,33,16,,21,,0.65
DENI068,2,30,15,,,,0.6
DENI068,3,29,15,,21,,0.56
DENI068,4,29,15,,16,,0.53
DENI068,5,28,15,,15,,0.52
DENI068,6,28,15,,13,,0.49
DENI068,7,26,15,,12,,0.45
DENI068,8,25,15,,15,,0.43
DENI068,9,24,14,,18,,0.43
DENI068,10,24,13,,23,,0.43
DENI068,11,25,13,,18,,0.42
DENI068,12,26,12,,24,,0.42
DENI068,13,28,12,,24,,0.42
DENI068,14,28,12,,26,,0.43
DENI068,15,29,12,,35,,0.45
DENI068,16,32,13,,51,,0.5
DENI068,17,33,13,,49,,0.51
DENI068,18,41,15,,56,,0.56
DENI068,19,42,17,,42,,0.59
DENI068,20,43,18,,39,,0.61
DENI068,21,47,21,,41,,0.64
DENI068,22,47,22,,37,,0.68
DENI068,23,45,23,,32,,0.69
